"well","DMSO","category"
"C03","A23187 Calcium Ionophore 10 mg",9
"C04","Miconazole (+/-) nitrate 1 g                                      ",9
"C05","Acycloguanosine 50 mg",9
"C06","Nadifloxacin 250 mg",9
"C07","Albendazole 10 g",9
"C08","Nitazoxanide 100 mg",9
"C09","Amisulpride 50 mg",8
"C10","5-Nitro-2-Furaldehyde semicarbazone 100 g",9
"C11","Amphotericin B, from Streptomyces spp. 100 mg                               875 ug/mg",8
"C12","Nitrofurantoin 10 g",9
"C13","Aztreonam 50 mg                                                ",9
"C14","4-Nitropyridine N-oxide 5 g",4
"C15","Balofloxacin 50 mg",6
"C16","Nogalamycin from Streptomyces nogalater 5 mg",9
"C17","BAY 11-7085 10 mg",6
"C18","Norfloxicin 1 g                                                      ",5
"C19","Beauvericin 5 mg",9
"C20","N-Oleoyl ethanolamine 10 mg",4
"C21","Berberine chloride 5 g",4
"C22","Pepstatin A 25 mg                                               ",5
"D03","6-Gingerol 5 mg",9
"D05","DL-Lanthionine 10 mg",9
"D07","Meloxicam  100 mg",9
"D09","Methotrexate  10 mg  ",9
"D11","3,3?-Methylenebis(4-hydroxycoumarin)  5 g",8
"D13","Nabumetone  5 g",9
"D15","Nifursol 25 g",8
"D17","Nimesulide 5 g",8
"D19","Oxfendazole  10 g",5
"D21","Oxibendazole  5 g",9
"E03","Betulinic acid 100 mg                                            ",9
"E04","Pimaricin 25 mg",9
"E05","Bismuth (III) subsalicylate 100 g",9
"E06","Pimozide 500 mg",9
"E07","Bromperidol 100 mg                                                      ",9
"E08","Pipemidic acid trihydrate 25 g",5
"E09","Broxyquinoline  25 g",9
"E10","Prochlorperazine dimaleate 100 mg",5
"E11","Candicidin 200 mg",5
"E12","Rifabutin 1 g                                                        ",9
"E13","Carbadox 25 g",9
"E14","Rifampicin 1g                                                     ",9
"E15","Carbonyl Cyanide m-Chlorophenyl hydrazon 100 mg",9
"E16","Risperidone 10 mg",5
"E17","Chaetocin 4 mg",9
"E18","Sangivamycin 10 mg",5
"E19","Chlorhexidine 1 g",9
"E20","Sarafloxacin HCl 5 g",9
"E21","p-Chloromercuribenzoic acid 5 g",5
"E22","Sertaconazole nitrate 125 mg",5
"F03","Ristomycin sulfate 100 mg",9
"F05","Taurolidine 10 mg",9
"F07","Tenoxicam  250 mg",9
"F09","Totarol 100 mg",9
"F11","Idoxuridine  500 mg",9
"F13","Bibenzyl 5 g",6
"F15","Ellagic acid. dihydrate 100 mg",9
"F17","beta-Lapachone 5 mg",8
"F19","Topiramate 10 mg",6
"F21","Modafinil 10 mg",5
"G03","Cholic acid 25 g",9
"G04","Solasodine (ST023803) 100 mg                       ",9
"G05","Cinoxacin 1 g",9
"G06","Sparfloxacin 1 g                                                                ",9
"G07","Clarithromycin 250 mg                                          ",9
"G08","Spiperone 250 mg",9
"G09","Clinafloxacin HCl 1 g",9
"G10","Sterigmatocystin 5 mg",8
"G11","Clindamycin hydrochloride 50 mg                        ",9
"G12","Streptonigrin from Streptomyces flocculus 5 mg",9
"G13","Clioquinol 50 mg",6
"G14","Sulconazole nitrate 1 g",9
"G15","Clofazimine 1 g                                                    ",5
"G16","Sulfachloropyridazine 100 g",4
"G17","Clozapine 25 mg",5
"G18","Sulfadoxine 10 g",4
"G19","Coumermycin A-1 10 mg",9
"G20","Sulfamethizole 10 g",4
"G21","Dacarbazine 100 mg",5
"G22","Sulfamonomethoxine 250 mg",4
"H03","Pristimerin 5 mg",9
"H05","4-(4’-Bromophenyl)-4-hydroxypiperidine 10 g",9
"H07","Dibromothymoquinone 250 mg",9
"H09","Emodin 50 mg",9
"H11","Epinephrine (-) 1 g",8
"H13","Gallium(III)ProtoporphyrinIX chloride 100 mg",9
"H15","1,10-Phenanthroline 2.5 g",9
"H17","Phentolamine hydrochloride 50 mg",6
"H19","Shikonin 50 mg",9
"H21","Terizidone 100 mg",8
"I03","Danofloxacin 50 mg",9
"I04","Sulfisoxazole 25 g",6
"I05","Daptomycin 25 mg",6
"I06","Taxol 25 mg",6
"I07","Diacylglycerol Kinase Inhibitor II 5 mg",9
"I08","Teicoplanin 1 g                                                   ",9
"I09","1,7-Dideacetoxy-1,7-dioxo-3-deacetyl khivorin",9
"I10","Telithromycin 100 mg",1
"I11","Difloxacin HCl 50 mg",9
"I12","Telmisartan 10 mg                                                ",1
"I13","5,5-Diphenylhydantoin 5 g",5
"I14","Terconazole 250 mg",5
"I15","Domperidone 25 mg",5
"I16","Tetrabenazine 10 mg",4
"I17","Ebselen 25 mg",3
"I18","Thiacetazone  100 g",4
"I19","Enoxacin 50 mg",5
"I20","Thiolactomycin 10 mg",6
"I21","Enrofloxacin 5 g",9
"I22","Thiolutin 1 mg ",6
"J03","L-Tetrahydropalmatine 100 mg",9
"J05","Ceftibuten",6
"J07","Moperone 10 mg",9
"J09","Aminopterin 50 mg",5
"J11","1-Hydroxypyridine-2-thione sodium salt 1 g                    ",9
"J13","1-Hydroxypyridine-2-thione zinc salt 10 g",9
"J15","Auranofin 100 mg",9
"J17","Phortress 10 mg",5
"J19","Ceforanide 25 mg",9
"J21","Pristinamycins 100 mg                           ",9
"K03","Epothilone B 10 mg",9
"K04","Tosufloxacin tosylate 250 mg",9
"K05","Etomidate 100 mg",9
"K06","Toyocamycin 10 mg",9
"K07","Etoposide 25 mg",6
"K08","Tubercidin 10 mg",9
"K09","Fiduxosin 5 mg                                                                                        ",6
"K10","Usnic acid 5 g",9
"K11","Fleroxacin 50 mg",5
"K12","Voriconazole 100 mg",5
"K13","Fluconazole 100 mg                                              ",5
"K14","Ziprasidone 5 mg",5
"K15","Gatifloxacin 100 mg                                              ",9
"K16","Amlodipine besylate 10 mg",4
"K17","Geldanamycin 10 mg",5
"K18","Esomeprazole magnesium dihydrate",5
"K19","Grepafloxacin 50 mg",9
"K20","Acacetin 50 mg",4
"K21","trans-4-Hydroxycinnamic acid 25 g",4
"K22","Acemetacin 1 g",4
"L03","Platensimycin 250 ug",9
"L05","Artesunate 100 mg",9
"L07","Chlorguanide hydrochloride 25 mg",9
"L09","Cycloguanil hydrochloride 25 mg",9
"L11","Ethoxzolamide 1 g",9
"L13","Mefloquine 100 mg",9
"L15","Pyrimethamine 50 mg",8
"L17","Salsalate 1 g",8
"L19","Sulfamethoxypyrazine 25 mg",4
"L21","Sulfoxone sodium 1 g",8
"M03","7-Hydroxyindole 1 g",9
"M04","Amitraz  5 g",6
"M05","Irigenin-7-benzyl ether                                                  318.239 + benzyl  ether",9
"M06","Aripiprazole 100 mg",9
"M07","Irigenol hexaacetate                                                     318.239 + hexaacetate",9
"M08","Asiatic acid 100 mg",9
"M09","Itraconazole 100 mg                                           ",9
"M10","Diflunisal 5 g",9
"M11","Lanthium(III) carbonate hydrate 5 g",9
"M12","Diosmin 1 g",9
"M13","Leoidin 100 mg",9
"M14","Famciclovir  50 mg",5
"M15","Lomofungin 10 mg ",9
"M16","Fenbendazole  5 g",5
"M17","Marbofloxacin 50 mg",5
"M18","Fenbufen  1 g",6
"M19","Mebendazole 25 g",5
"M20","Flubendazole 10 g",4
"M21","Meclocycline sulfosalicylate 500 mg                     ",9
"M22","Flurbiprofen  1 g",9
"N03","Trimetrexate 10 mg",6
