
A01
X1 600
0.0634,1.7614
0.0983,1.7734

A02
X2 600
0.0934,1.7961
0.0892,1.4901

A03
X3 600
0.1285,1.087
0.093,1.0183

A04
X4 600
0.0678,1.335
0.087,1.0751

A05
X5 600
0.062,1.4393
0.0727,1.2053

A06
X6 600
0.0429,2.1726
0.071,2.0339

A07
X7 600
0.0413,2.3268
0.0883,2.3729

A08
X8 600
0.0854,1.1563
0.0744,0.8543

A09
X9 600
0.0394,2.3764
0.1039,2.3593

A10
X10 600
0.1018,0.5151
0.1071,0.3574

A11
X11 600
0.1408,0.5805
0.059,0.3144

A12
X12 600
0.1095,0.7223
0.0974,0.5873

A13
X13 600
0.0398,2.3353
0.0913,2.3054

A14
X14 600
0.1653,0.413
0.0861,0.2226

A15
X15 600
0.1682,0.4641
0.0785,0.2392

A16
X16 600
0.176,0.4166
0.0489,0.1632

A17
X17 600
0.1572,0.3543
0.0762,0.1526

A18
X18 600
0.1612,0.3501
0.1089,0.1708

A19
X19 600
0.1085,0.3018
0.1789,0.2321

A20
X20 600
0.1724,0.2109
0.1228,0.1392

A21
X21 600
0.1084,0.2953
0.1077,0.1657

A22
X22 600
0.1312,0.3142
0.1075,0.144

A23
X23 600
0.1064,0.4673
0.1521,0.2149

A24
X24 600
0.1381,0.4025
0.1931,0.2932

B01
X25 600
0.1383,0.1049
0.2381,0.1448

B02
X26 600
0.1171,0.1241
0.1766,0.1374

B03
X27 600
0.112,0.127
0.1764,0.1396

B04
X28 600
0.1061,0.1266
0.1758,0.1391

B05
X29 600
0.1008,0.1265
0.1725,0.1386

B06
X30 600
0.0907,0.1307
0.1704,0.1395

B07
X31 600
0.0886,0.1262
0.1665,0.1409

B08
X32 600
0.0871,0.1192
0.1634,0.1466

B09
X33 600
0.1158,0.1063
0.2,0.1435

B10
X34 600
0.1233,0.1061
0.1829,0.1415

B11
X35 600
0.109,0.1229
0.1618,0.1422

B12
X36 600
0.1291,0.1115
0.1902,0.1403

B13
X37 600
0.1134,0.1342
0.1531,0.1385

B14
X38 600
0.1416,0.1242
0.1635,0.1264

B15
X39 600
0.141,0.1439
0.1249,0.1277

B16
X40 600
0.1338,0.1433
0.1249,0.1398

B17
X41 600
0.1412,0.1354
0.1051,0.0989

B18
X42 600
0.2213,0.1423
0.1473,0.1111

B19
X43 600
0.2409,0.1632
0.1009,0.0738

B20
X44 600
0.2968,0.151
0.155,0.0973

B21
X45 600
0.2964,0.1561
0.1179,0.0733

B22
X46 600
0.36,0.2065
0.0992,0.0662

B23
X47 600
0.4442,0.2512
0.1148,0.0752

B24
X48 600
0.2207,0.5116
0.1109,0.1352

C01
X49 600
0.1417,0.1171
0.2224,0.143

C02
X50 600
0.1328,0.0885
0.1939,0.1435

C03
X51 600
0.143,0.0946
0.199,0.144

C04
X52 600
0.1216,0.0989
0.1924,0.144

C05
X53 600
0.117,0.0928
0.1748,0.143

C06
X54 600
0.0994,0.1052
0.1664,0.1411

C07
X55 600
0.0806,0.109
0.174,0.1425

C08
X56 600
0.0865,0.0938
0.1764,0.1443

C09
X57 600
0.1233,0.0684
0.2302,0.1465

C10
X58 600
0.1153,0.0729
0.2125,0.1468

C11
X59 600
0.1021,0.0834
0.1855,0.1568

C12
X60 600
0.1402,0.086
0.213,0.1458

C13
X61 600
0.1029,0.0923
0.1979,0.1445

C14
X62 600
0.1385,0.0891
0.2162,0.1433

C15
X63 600
0.105,0.0963
0.1946,0.1454

C16
X64 600
0.1,0.0951
0.1647,0.1377

C17
X65 600
0.1058,0.0801
0.1958,0.1412

C18
X66 600
0.1301,0.0907
0.2173,0.1408

C19
X67 600
0.1454,0.0732
0.2172,0.1366

C20
X68 600
0.1306,0.0721
0.2152,0.1325

C21
X69 600
0.1684,0.0959
0.1881,0.1018

C22
X70 600
0.171,0.0945
0.2267,0.131

C23
X71 600
0.1493,0.0975
0.2308,0.1398

C24
X72 600
0.1364,0.1094
0.2299,0.1428

D01
X73 600
0.1252,0.0986
0.2207,0.1398

D02
X74 600
0.1094,0.0909
0.192,0.139

D03
X75 600
0.1076,0.1114
0.1815,0.1381

D04
X76 600
0.1001,0.0955
0.174,0.1375

D05
X77 600
0.1054,0.1097
0.1686,0.1347

D06
X78 600
0.0898,0.0976
0.1618,0.1346

D07
X79 600
0.0885,0.1028
0.165,0.1354

D08
X80 600
0.0879,0.0898
0.1686,0.1399

D09
X81 600
0.1141,0.0686
0.2079,0.147

D10
X82 600
0.1106,0.0742
0.1999,0.1601

D11
X83 600
0.0972,0.0824
0.1759,0.1432

D12
X84 600
0.1096,0.0739
0.1918,0.1462

D13
X85 600
0.1011,0.0896
0.1757,0.1403

D14
X86 600
0.1067,0.0784
0.1917,0.1447

D15
X87 600
0.0932,0.0864
0.1761,0.1411

D16
X88 600
0.0852,0.0972
0.1563,0.1359

D17
X89 600
0.0992,0.0824
0.1759,0.1456

D18
X90 600
0.097,0.0835
0.1912,0.143

D19
X91 600
0.1079,0.0771
0.1956,0.1396

D20
X92 600
0.1036,0.0733
0.1976,0.1412

D21
X93 600
0.1205,0.0833
0.1939,0.1414

D22
X94 600
0.122,0.0799
0.2061,0.1432

D23
X95 600
0.1061,0.1012
0.2134,0.1429

D24
X96 600
0.119,0.1114
0.2174,0.1383

E01
X97 600
0.1572,0.0814
0.2462,0.1438

E02
X98 600
0.1536,0.0804
0.212,0.1462

E03
X99 600
0.1573,0.0795
0.2143,0.144

E04
X100 600
0.1451,0.0818
0.203,0.1436

E05
X101 600
0.14,0.0829
0.1819,0.143

E06
X102 600
0.1161,0.0891
0.1696,0.1407

E07
X103 600
0.0723,0.0898
0.1716,0.1401

E08
X104 600
0.1015,0.0784
0.1814,0.1467

E09
X105 600
0.103,0.0658
0.2232,0.1472

E10
X106 600
0.1232,0.0668
0.2143,0.1446

E11
X107 600
0.1099,0.074
0.1866,0.1449

E12
X108 600
0.1044,0.068
0.2082,0.1452

E13
X109 600
0.0874,0.0818
0.195,0.1455

E14
X110 600
0.1302,0.0729
0.2051,0.146

E15
X111 600
0.1298,0.084
0.1841,0.1432

E16
X112 600
0.0886,0.0933
0.1615,0.1394

E17
X113 600
0.0907,0.0791
0.1829,0.1418

E18
X114 600
0.1028,0.0804
0.1999,0.1396

E19
X115 600
0.1148,0.0764
0.2041,0.1375

E20
X116 600
0.1519,0.0722
0.2045,0.1377

E21
X117 600
0.1351,0.0749
0.2019,0.1402

E22
X118 600
0.0979,0.0786
0.2088,0.1433

E23
X119 600
0.124,0.0847
0.2185,0.1436

E24
X120 600
0.107,0.1033
0.2158,0.1418

F01
X121 600
0.1478,0.0817
0.2422,0.1437

F02
X122 600
0.1209,0.0903
0.2037,0.1377

F03
X123 600
0.1203,0.0917
0.1969,0.1364

F04
X124 600
0.1321,0.0911
0.1883,0.1385

F05
X125 600
0.1292,0.0938
0.1766,0.1365

F06
X126 600
0.1113,0.0982
0.1631,0.1361

F07
X127 600
0.1103,0.1016
0.1622,0.1372

F08
X128 600
0.1254,0.0915
0.1697,0.143

F09
X129 600
0.1484,0.0751
0.2045,0.1467

F10
X130 600
0.1451,0.0779
0.1983,0.1459

F11
X131 600
0.1276,0.0843
0.1774,0.1433

F12
X132 600
0.1344,0.0771
0.1945,0.1474

F13
X133 600
0.1304,0.0897
0.1819,0.1413

F14
X134 600
0.14,0.0808
0.2015,0.1442

F15
X135 600
0.1308,0.0877
0.1854,0.1523

F16
X136 600
0.1126,0.0993
0.155,0.1381

F17
X137 600
0.1294,0.0877
0.1685,0.1447

F18
X138 600
0.1442,0.088
0.1857,0.1441

F19
X139 600
0.1417,0.0834
0.1869,0.1439

F20
X140 600
0.1461,0.08
0.1899,0.1448

F21
X141 600
0.1356,0.0836
0.1879,0.1446

F22
X142 600
0.1372,0.0827
0.1968,0.1428

F23
X143 600
0.1444,0.0921
0.209,0.1417

F24
X144 600
0.1206,0.1066
0.2042,0.1546

G01
X145 600
0.1849,0.0783
0.2778,0.1449

G02
X146 600
0.1775,0.0779
0.2479,0.1442

G03
X147 600
0.1873,0.0752
0.2512,0.144

G04
X148 600
0.1911,0.0752
0.2367,0.1455

G05
X149 600
0.1686,0.0794
0.2071,0.145

G06
X150 600
0.1583,0.0867
0.1903,0.1426

G07
X151 600
0.1496,0.0892
0.1893,0.1439

G08
X152 600
0.1099,0.087
0.1938,0.1444

G09
X153 600
0.1758,0.0727
0.221,0.1466

G10
X154 600
0.1705,0.0713
0.219,0.1454

G11
X155 600
0.1555,0.0753
0.1996,0.1458

G12
X156 600
0.1259,0.0728
0.2262,0.1446

G13
X157 600
0.114,0.0813
0.2104,0.144

G14
X158 600
0.1654,0.0742
0.2163,0.1449

G15
X159 600
0.1513,0.0824
0.1981,0.1441

G16
X160 600
0.1318,0.0931
0.1704,0.1413

G17
X161 600
0.131,0.0866
0.1926,0.1448

G18
X162 600
0.1321,0.0867
0.2051,0.1436

G19
X163 600
0.1686,0.0831
0.208,0.1441

G20
X164 600
0.1638,0.0801
0.2121,0.1431

G21
X165 600
0.1628,0.0806
0.2081,0.1453

G22
X166 600
0.1043,0.0859
0.2182,0.1438

G23
X167 600
0.1002,0.0961
0.2352,0.1403

G24
X168 600
0.1359,0.1086
0.2159,0.1387

H01
X169 600
0.1481,0.0818
0.2781,0.1442

H02
X170 600
0.128,0.0855
0.23,0.1405

H03
X171 600
0.1246,0.0901
0.2117,0.1378

H04
X172 600
0.1331,0.0909
0.2037,0.1397

H05
X173 600
0.1261,0.0932
0.1921,0.1368

H06
X174 600
0.1117,0.098
0.1796,0.1368

H07
X175 600
0.1097,0.0972
0.1803,0.1375

H08
X176 600
0.11,0.0962
0.1778,0.1437

H09
X177 600
0.1294,0.0869
0.1953,0.1428

H10
X178 600
0.1362,0.0835
0.1967,0.145

H11
X179 600
0.124,0.0888
0.1815,0.1414

H12
X180 600
0.1318,0.0838
0.196,0.1425

H13
X181 600
0.1338,0.0935
0.1874,0.1412

H14
X182 600
0.1374,0.0867
0.192,0.1421

H15
X183 600
0.1349,0.0915
0.1802,0.141

H16
X184 600
0.1222,0.0968
0.1652,0.142

H17
X185 600
0.1265,0.0966
0.178,0.1418

H18
X186 600
0.1406,0.0947
0.1879,0.1392

H19
X187 600
0.1466,0.0932
0.1871,0.1419

H20
X188 600
0.1457,0.0905
0.1864,0.1405

H21
X189 600
0.1426,0.094
0.1876,0.139

H22
X190 600
0.1371,0.095
0.2027,0.1406

H23
X191 600
0.1446,0.1012
0.2146,0.1387

H24
X192 600
0.1547,0.1158
0.2051,0.1435

I01
X193 600
0.1566,0.0696
0.2727,0.1416

I02
X194 600
0.1192,0.071
0.2371,0.139

I03
X195 600
0.161,0.0672
0.2389,0.1392

I04
X196 600
0.1555,0.066
0.2243,0.1413

I05
X197 600
0.1452,0.0676
0.2103,0.1416

I06
X198 600
0.1227,0.0734
0.1965,0.1388

I07
X199 600
0.1115,0.0788
0.1981,0.1354

I08
X200 600
0.1194,0.0696
0.1943,0.1383

I09
X201 600
0.1339,0.0628
0.2189,0.1444

I10
X202 600
0.141,0.0641
0.203,0.1447

I11
X203 600
0.1021,0.0782
0.1927,0.1439

I12
X204 600
0.1329,0.0614
0.2086,0.1445

I13
X205 600
0.1276,0.0701
0.1955,0.1432

I14
X206 600
0.1357,0.0709
0.1967,0.1428

I15
X207 600
0.1251,0.0723
0.1892,0.1418

I16
X208 600
0.0932,0.0901
0.1823,0.1393

I17
X209 600
0.1151,0.0748
0.1929,0.1397

I18
X210 600
0.1057,0.0794
0.1939,0.1405

I19
X211 600
0.1378,0.0755
0.1956,0.1405

I20
X212 600
0.1423,0.0781
0.2007,0.1425

I21
X213 600
0.1141,0.0877
0.1975,0.1442

I22
X214 600
0.1111,0.0985
0.1969,0.1425

I23
X215 600
0.1354,0.0869
0.2069,0.1381

I24
X216 600
0.1246,0.1022
0.2001,0.1447

J01
X217 600
0.1092,0.0682
0.2595,0.1417

J02
X218 600
0.0952,0.0773
0.2141,0.1356

J03
X219 600
0.0943,0.0829
0.1987,0.1342

J04
X220 600
0.0926,0.0835
0.1937,0.1375

J05
X221 600
0.0829,0.0849
0.184,0.1343

J06
X222 600
0.0752,0.0834
0.1777,0.1388

J07
X223 600
0.0759,0.083
0.18,0.1337

J08
X224 600
0.0779,0.0783
0.1766,0.1351

J09
X225 600
0.1014,0.0677
0.1974,0.1447

J10
X226 600
0.0911,0.071
0.191,0.1372

J11
X227 600
0.0605,0.0776
0.1767,0.1342

J12
X228 600
0.0922,0.0669
0.1905,0.1416

J13
X229 600
0.0964,0.0795
0.1751,0.1334

J14
X230 600
0.1068,0.0734
0.1902,0.1392

J15
X231 600
0.0971,0.0831
0.1804,0.1372

J16
X232 600
0.0747,0.0875
0.1713,0.1294

J17
X233 600
0.0776,0.0745
0.1887,0.1371

J18
X234 600
0.0908,0.0786
0.1849,0.1367

J19
X235 600
0.1086,0.0773
0.1839,0.1409

J20
X236 600
0.112,0.0772
0.1831,0.1408

J21
X237 600
0.1011,0.0798
0.1883,0.1422

J22
X238 600
0.1025,0.0851
0.1886,0.1378

J23
X239 600
0.0949,0.0977
0.1931,0.1349

J24
X240 600
0.1257,0.1031
0.1924,0.1378

K01
X241 600
0.1388,0.0699
0.2591,0.1488

K02
X242 600
0.1497,0.0702
0.2193,0.1441

K03
X243 600
0.1674,0.0709
0.2213,0.1439

K04
X244 600
0.1578,0.0709
0.212,0.1441

K05
X245 600
0.1407,0.0739
0.1962,0.1418

K06
X246 600
0.1173,0.0786
0.1864,0.1391

K07
X247 600
0.1186,0.0781
0.1851,0.1378

K08
X248 600
0.1251,0.0725
0.1838,0.1394

K09
X249 600
0.1529,0.0637
0.2097,0.1468

K10
X250 600
0.1478,0.0622
0.2051,0.1451

K11
X251 600
0.1201,0.0695
0.1917,0.1436

K12
X252 600
0.12,0.0738
0.2096,0.1456

K13
X253 600
0.1438,0.073
0.192,0.1415

K14
X254 600
0.1443,0.0754
0.2006,0.1467

K15
X255 600
0.1321,0.0829
0.191,0.1402

K16
X256 600
0.1095,0.085
0.1673,0.1327

K17
X257 600
0.1261,0.0737
0.1963,0.1439

K18
X258 600
0.1449,0.0687
0.2032,0.1439

K19
X259 600
0.1577,0.0705
0.1972,0.1429

K20
X260 600
0.1431,0.0704
0.2057,0.1449

K21
X261 600
0.1158,0.0862
0.1955,0.1436

K22
X262 600
0.1195,0.0828
0.1992,0.1395

K23
X263 600
0.1511,0.0851
0.2027,0.1398

K24
X264 600
0.1356,0.1044
0.1909,0.1372

L01
X265 600
0.0966,0.0745
0.2398,0.145

L02
X266 600
0.0854,0.0814
0.2011,0.1392

L03
X267 600
0.083,0.0902
0.1889,0.1344

L04
X268 600
0.0798,0.0897
0.1822,0.1319

L05
X269 600
0.0761,0.0908
0.174,0.133

L06
X270 600
0.0646,0.092
0.1643,0.1396

L07
X271 600
0.0586,0.0949
0.1622,0.1311

L08
X272 600
0.062,0.0856
0.1613,0.1341

L09
X273 600
0.0825,0.0701
0.1898,0.1443

L10
X274 600
0.095,0.0723
0.183,0.1406

L11
X275 600
0.0759,0.0806
0.1665,0.1357

L12
X276 600
0.0791,0.0701
0.1879,0.1419

L13
X277 600
0.0777,0.0842
0.1733,0.1352

L14
X278 600
0.0794,0.0797
0.1847,0.1402

L15
X279 600
0.0775,0.0924
0.1749,0.14

L16
X280 600
0.0689,0.0976
0.1587,0.1334

L17
X281 600
0.0772,0.0832
0.1748,0.1435

L18
X282 600
0.0834,0.0765
0.1811,0.1442

L19
X283 600
0.0721,0.1029
0.159,0.1414

L20
X284 600
0.0979,0.0763
0.1875,0.1448

L21
X285 600
0.0712,0.1006
0.1842,0.1442

L22
X286 600
0.0962,0.0959
0.1866,0.142

L23
X287 600
0.119,0.0894
0.1967,0.1408

L24
X288 600
0.1189,0.1006
0.2051,0.1375

M01
X289 600
0.1168,0.0705
0.2313,0.1406

M02
X290 600
0.1024,0.0716
0.2009,0.1374

M03
X291 600
0.0926,0.0989
0.198,0.1358

M04
X292 600
0.0955,0.0749
0.1998,0.1413

M05
X293 600
0.0886,0.0813
0.1749,0.1393

M06
X294 600
0.0688,0.1132
0.1644,0.1326

M07
X295 600
0.0678,0.1248
0.1585,0.1348

M08
X296 600
0.0675,0.1285
0.1584,0.1405

M09
X297 600
0.0853,0.1018
0.1774,0.1431

M10
X298 600
0.1224,0.0641
0.1902,0.1458

M11
X299 600
0.1121,0.0695
