0.1737,0.144

M12
X300 600
0.0898,0.1038
0.183,0.1441

M13
X301 600
0.0758,0.1381
0.1801,0.1375

M14
X302 600
0.0834,0.128
0.1916,0.1448

M15
X303 600
0.0792,0.1192
0.161,0.1406

M16
X304 600
0.0767,0.1174
0.1509,0.1417

M17
X305 600
0.0896,0.0925
0.1747,0.1443

M18
X306 600
0.0937,0.0912
0.1688,0.1393

M19
X307 600
0.0986,0.0809
0.1987,0.1438

M20
X308 600
0.0834,0.1073
0.1964,0.1459

M21
X309 600
0.0952,0.0957
0.174,0.1355

M22
X310 600
0.0985,0.103
0.1722,0.14

M23
X311 600
0.09,0.1168
0.1849,0.1424

M24
X312 600
0.0829,0.1387
0.19,0.1354

N01
X313 600
0.0868,0.0804
0.2201,0.1483

N02
X314 600
0.0767,0.083
0.1772,0.1327

N03
X315 600
0.0696,0.0947
0.175,0.1319

N04
X316 600
0.0766,0.0892
0.1711,0.131

N05
X317 600
0.07,0.0915
0.1593,0.1305

N06
X318 600
0.0598,0.0913
0.1543,0.1313

N07
X319 600
0.069,0.0936
0.1553,0.1314

N08
X320 600
0.067,0.0871
0.1485,0.1412

N09
X321 600
0.093,0.072
0.1717,0.1439

N10
X322 600
0.1017,0.0724
0.1743,0.1444

N11
X323 600
0.0741,0.0845
0.1554,0.1398

N12
X324 600
0.0922,0.0728
0.1737,0.1447

N13
X325 600
0.0893,0.0931
0.1642,0.1391

N14
X326 600
0.0857,0.0769
0.1765,0.145

N15
X327 600
0.0894,0.0848
0.1672,0.142

N16
X328 600
0.0779,0.0946
0.1453,0.1365

N17
X329 600
0.0822,0.0738
0.1586,0.1459

N18
X330 600
0.0887,0.0716
0.1719,0.1445

N19
X331 600
0.0791,0.078
0.1822,0.1435

N20
X332 600
0.0855,0.0685
0.185,0.1465

N21
X333 600
0.0967,0.0627
0.1839,0.1462

N22
X334 600
0.0868,0.0809
0.1785,0.1455

N23
X335 600
0.0863,0.0916
0.1906,0.1435

N24
X336 600
0.0973,0.1006
0.1956,0.1338

O01
X337 600
0.1152,0.0817
0.2281,0.1444

O02
X338 600
0.1043,0.0737
0.1867,0.1492

O03
X339 600
0.1141,0.0777
0.1863,0.1348

O04
X340 600
0.1088,0.0757
0.1808,0.1372

O05
X341 600
0.0861,0.0845
0.1672,0.1377

O06
X342 600
0.0757,0.1106
0.1589,0.1342

O07
X343 600
0.092,0.0838
0.1575,0.142

O08
X344 600
0.0937,0.0785
0.1459,0.1429

O09
X345 600
0.118,0.0729
0.1756,0.1456

O10
X346 600
0.1058,0.0762
0.1853,0.1444

O11
X347 600
0.1139,0.0788
0.1631,0.1443

O12
X348 600
0.1295,0.0692
0.186,0.1448

O13
X349 600
0.1197,0.0849
0.1725,0.1431

O14
X350 600
0.1234,0.0778
0.1882,0.1444

O15
X351 600
0.1065,0.0907
0.1675,0.1427

O16
X352 600
0.089,0.1031
0.1483,0.1417

O17
X353 600
0.1053,0.0757
0.1535,0.1338

O18
X354 600
0.1108,0.0775
0.1672,0.138

O19
X355 600
0.1272,0.0655
0.1863,0.1391

O20
X356 600
0.121,0.064
0.1898,0.1466

O21
X357 600
0.1094,0.0654
0.1923,0.1387

O22
X358 600
0.1249,0.0664
0.1907,0.146

O23
X359 600
0.1202,0.0765
0.1965,0.1473

O24
X360 600
0.117,0.0892
0.2063,0.134

P01
X361 600
0.1305,0.1117
0.2354,0.1731

P02
X362 600
0.1126,0.1041
0.196,0.1424

P03
X363 600
0.103,0.1146
0.1815,0.1379

P04
X364 600
0.1019,0.111
0.1807,0.1362

P05
X365 600
0.1029,0.1168
0.1667,0.1328

P06
X366 600
0.1141,0.1214
0.1569,0.1314

P07
X367 600
0.1193,0.1208
0.1559,0.1315

P08
X368 600
0.1023,0.1056
0.1642,0.1361

P09
X369 600
0.128,0.098
0.187,0.139

P10
X370 600
0.1286,0.0932
0.1983,0.1371

P11
X371 600
0.1081,0.1041
0.1719,0.1304

P12
X372 600
0.1562,0.0879
0.2245,0.1421

P13
X373 600
0.1333,0.1105
0.1885,0.1381

P14
X374 600
0.1474,0.088
0.2279,0.1435

P15
X375 600
0.1236,0.1064
0.1916,0.1399

P16
X376 600
0.0981,0.1023
0.1641,0.1381

P17
X377 600
0.133,0.0917
0.1745,0.1412

P18
X378 600
0.1667,0.0949
0.1963,0.1401

P19
X379 600
0.1678,0.0946
0.2063,0.1383

P20
X380 600
0.1594,0.0826
0.2057,0.1395

P21
X381 600
0.1325,0.0832
0.2022,0.1401

P22
X382 600
0.1262,0.0841
0.2065,0.1422

P23
X383 600
0.1598,0.0898
0.2172,0.1415

P24
X384 600
0.1761,0.1021
0.2498,0.1387


 
Well,Content,Well Scan: Average (600),
A01,Sample X1,0.924,
A02,Sample X2,0.867,
A03,Sample X3,0.582,
A04,Sample X4,0.641,
A05,Sample X5,0.695,
A06,Sample X6,1.080,
A07,Sample X7,1.207,
A08,Sample X8,0.543,
A09,Sample X9,1.220,
A10,Sample X10,0.270,
A11,Sample X11,0.274,
A12,Sample X12,0.379,
A13,Sample X13,1.193,
A14,Sample X14,0.222,
A15,Sample X15,0.237,
A16,Sample X16,0.201,
A17,Sample X17,0.185,
A18,Sample X18,0.198,
A19,Sample X19,0.205,
A20,Sample X20,0.161,
A21,Sample X21,0.169,
A22,Sample X22,0.174,
A23,Sample X23,0.235,
A24,Sample X24,0.257,
B01,Sample X25,0.157,
B02,Sample X26,0.139,
B03,Sample X27,0.139,
B04,Sample X28,0.137,
B05,Sample X29,0.135,
B06,Sample X30,0.133,
B07,Sample X31,0.131,
B08,Sample X32,0.129,
B09,Sample X33,0.141,
B10,Sample X34,0.138,
B11,Sample X35,0.134,
B12,Sample X36,0.143,
B13,Sample X37,0.135,
B14,Sample X38,0.139,
B15,Sample X39,0.134,
B16,Sample X40,0.135,
B17,Sample X41,0.120,
B18,Sample X42,0.155,
B19,Sample X43,0.145,
B20,Sample X44,0.175,
B21,Sample X45,0.161,
B22,Sample X46,0.183,
B23,Sample X47,0.221,
B24,Sample X48,0.245,
C01,Sample X49,0.156,
C02,Sample X50,0.140,
C03,Sample X51,0.145,
C04,Sample X52,0.139,
C05,Sample X53,0.132,
C06,Sample X54,0.128,
C07,Sample X55,0.127,
C08,Sample X56,0.125,
C09,Sample X57,0.142,
C10,Sample X58,0.137,
C11,Sample X59,0.132,
C12,Sample X60,0.146,
C13,Sample X61,0.134,
C14,Sample X62,0.147,
C15,Sample X63,0.135,
C16,Sample X64,0.124,
C17,Sample X65,0.131,
C18,Sample X66,0.145,
C19,Sample X67,0.143,
C20,Sample X68,0.138,
C21,Sample X69,0.139,
C22,Sample X70,0.156,
C23,Sample X71,0.154,
C24,Sample X72,0.155,
D01,Sample X73,0.146,
D02,Sample X74,0.133,
D03,Sample X75,0.135,
D04,Sample X76,0.127,
D05,Sample X77,0.130,
D06,Sample X78,0.121,
D07,Sample X79,0.123,
D08,Sample X80,0.122,
D09,Sample X81,0.134,
D10,Sample X82,0.136,
D11,Sample X83,0.125,
D12,Sample X84,0.130,
D13,Sample X85,0.127,
D14,Sample X86,0.130,
D15,Sample X87,0.124,
D16,Sample X88,0.119,
D17,Sample X89,0.126,
D18,Sample X90,0.129,
D19,Sample X91,0.130,
D20,Sample X92,0.129,
D21,Sample X93,0.135,
D22,Sample X94,0.138,
D23,Sample X95,0.141,
D24,Sample X96,0.147,
E01,Sample X97,0.157,
E02,Sample X98,0.148,
E03,Sample X99,0.149,
E04,Sample X100,0.143,
E05,Sample X101,0.137,
E06,Sample X102,0.129,
E07,Sample X103,0.118,
E08,Sample X104,0.127,
E09,Sample X105,0.135,
E10,Sample X106,0.137,
E11,Sample X107,0.129,
E12,Sample X108,0.131,
E13,Sample X109,0.127,
E14,Sample X110,0.139,
E15,Sample X111,0.135,
E16,Sample X112,0.121,
E17,Sample X113,0.124,
E18,Sample X114,0.131,
E19,Sample X115,0.133,
E20,Sample X116,0.142,
E21,Sample X117,0.138,
E22,Sample X118,0.132,
E23,Sample X119,0.143,
E24,Sample X120,0.142,
F01,Sample X121,0.154,
F02,Sample X122,0.138,
F03,Sample X123,0.136,
F04,Sample X124,0.138,
F05,Sample X125,0.134,
F06,Sample X126,0.127,
F07,Sample X127,0.128,
F08,Sample X128,0.132,
F09,Sample X129,0.144,
F10,Sample X130,0.142,
F11,Sample X131,0.133,
F12,Sample X132,0.138,
F13,Sample X133,0.136,
F14,Sample X134,0.142,
F15,Sample X135,0.139,
F16,Sample X136,0.126,
F17,Sample X137,0.133,
F18,Sample X138,0.141,
F19,Sample X139,0.139,
F20,Sample X140,0.140,
F21,Sample X141,0.138,
F22,Sample X142,0.140,
F23,Sample X143,0.147,
F24,Sample X144,0.146,
G01,Sample X145,0.171,
G02,Sample X146,0.162,
G03,Sample X147,0.164,
G04,Sample X148,0.162,
G05,Sample X149,0.150,
G06,Sample X150,0.144,
G07,Sample X151,0.143,
G08,Sample X152,0.134,
G09,Sample X153,0.154,
G10,Sample X154,0.152,
G11,Sample X155,0.144,
G12,Sample X156,0.142,
G13,Sample X157,0.137,
G14,Sample X158,0.150,
G15,Sample X159,0.144,
G16,Sample X160,0.134,
G17,Sample X161,0.139,
G18,Sample X162,0.142,
G19,Sample X163,0.151,
G20,Sample X164,0.150,
G21,Sample X165,0.149,
G22,Sample X166,0.138,
G23,Sample X167,0.143,
G24,Sample X168,0.150,
H01,Sample X169,0.163,
H02,Sample X170,0.146,
H03,Sample X171,0.141,
H04,Sample X172,0.142,
H05,Sample X173,0.137,
H06,Sample X174,0.132,
H07,Sample X175,0.131,
H08,Sample X176,0.132,
H09,Sample X177,0.139,
H10,Sample X178,0.140,
H11,Sample X179,0.134,
H12,Sample X180,0.139,
H13,Sample X181,0.139,
H14,Sample X182,0.140,
H15,Sample X183,0.137,
H16,Sample X184,0.132,
H17,Sample X185,0.136,
H18,Sample X186,0.141,
H19,Sample X187,0.142,
H20,Sample X188,0.141,
H21,Sample X189,0.141,
H22,Sample X190,0.144,
H23,Sample X191,0.150,
H24,Sample X192,0.155,
I01,Sample X193,0.160,
I02,Sample X194,0.142,
I03,Sample X195,0.152,
I04,Sample X196,0.147,
I05,Sample X197,0.141,
I06,Sample X198,0.133,
I07,Sample X199,0.131,
I08,Sample X200,0.130,
I09,Sample X201,0.140,
I10,Sample X202,0.138,
I11,Sample X203,0.129,
I12,Sample X204,0.137,
I13,Sample X205,0.134,
I14,Sample X206,0.137,
I15,Sample X207,0.132,
I16,Sample X208,0.126,
I17,Sample X209,0.131,
I18,Sample X210,0.130,
I19,Sample X211,0.137,
I20,Sample X212,0.141,
I21,Sample X213,0.136,
I22,Sample X214,0.137,
I23,Sample X215,0.142,
I24,Sample X216,0.143,
J01,Sample X217,0.145,
J02,Sample X218,0.131,
J03,Sample X219,0.128,
J04,Sample X220,0.127,
J05,Sample X221,0.122,
J06,Sample X222,0.119,
J07,Sample X223,0.118,
J08,Sample X224,0.117,
J09,Sample X225,0.128,
J10,Sample X226,0.123,
J11,Sample X227,0.112,
J12,Sample X228,0.123,
J13,Sample X229,0.121,
J14,Sample X230,0.127,
J15,Sample X231,0.124,
J16,Sample X232,0.116,
J17,Sample X233,0.119,
J18,Sample X234,0.123,
J19,Sample X235,0.128,
J20,Sample X236,0.128,
J21,Sample X237,0.128,
J22,Sample X238,0.129,
J23,Sample X239,0.130,
J24,Sample X240,0.140,
K01,Sample X241,0.154,
K02,Sample X242,0.146,
K03,Sample X243,0.151,
K04,Sample X244,0.146,
K05,Sample X245,0.138,
K06,Sample X246,0.130,
K07,Sample X247,0.130,
K08,Sample X248,0.130,
K09,Sample X249,0.143,
K10,Sample X250,0.140,
K11,Sample X251,0.131,
K12,Sample X252,0.137,
K13,Sample X253,0.138,
K14,Sample X254,0.142,
K15,Sample X255,0.137,
K16,Sample X256,0.124,
K17,Sample X257,0.135,
K18,Sample X258,0.140,
K19,Sample X259,0.142,
K20,Sample X260,0.141,
K21,Sample X261,0.135,
K22,Sample X262,0.135,
K23,Sample X263,0.145,
K24,Sample X264,0.142,
L01,Sample X265,0.139,
L02,Sample X266,0.127,
L03,Sample X267,0.124,
L04,Sample X268,0.121,
L05,Sample X269,0.118,
L06,Sample X270,0.115,
L07,Sample X271,0.112,
L08,Sample X272,0.111,
L09,Sample X273,0.122,
L10,Sample X274,0.123,
L11,Sample X275,0.115,
L12,Sample X276,0.120,
L13,Sample X277,0.118,
L14,Sample X278,0.121,
L15,Sample X279,0.121,
L16,Sample X280,0.115,
L17,Sample X281,0.120,
L18,Sample X282,0.121,
L19,Sample X283,0.119,
L20,Sample X284,0.127,
L21,Sample X285,0.125,
L22,Sample X286,0.130,
L23,Sample X287,0.136,
L24,Sample X288,0.141,
M01,Sample X289,0.140,
M02,Sample X290,0.128,
M03,Sample X291,0.131,
M04,Sample X292,0.128,
M05,Sample X293,0.121,
M06,Sample X294,0.120,
M07,Sample X295,0.121,
M08,Sample X296,0.124,
M09,Sample X297,0.127,
M10,Sample X298,0.131,
M11,Sample X299,0.125,
M12,Sample X300,0.130,
M13,Sample X301,0.133,
M14,Sample X302,0.137,
M15,Sample X303,0.125,
M16,Sample X304,0.122,
M17,Sample X305,0.125,
M18,Sample X306,0.123,
M19,Sample X307,0.131,
M20,Sample X308,0.133,
M21,Sample X309,0.125,
M22,Sample X310,0.128,
M23,Sample X311,0.134,
M24,Sample X312,0.137,
N01,Sample X313,0.134,
N02,Sample X314,0.117,
N03,Sample X315,0.118,
N04,Sample X316,0.117,
N05,Sample X317,0.113,
N06,Sample X318,0.109,
N07,Sample X319,0.112,
N08,Sample X320,0.111,
N09,Sample X321,0.120,
N10,Sample X322,0.123,
N11,Sample X323,0.113,
N12,Sample X324,0.121,
N13,Sample X325,0.121,
N14,Sample X326,0.121,
N15,Sample X327,0.121,
N16,Sample X328,0.114,
N17,Sample X329,0.115,
N18,Sample X330,0.119,
N19,Sample X331,0.121,
N20,Sample X332,0.121,
N21,Sample X333,0.122,
N22,Sample X334,0.123,
N23,Sample X335,0.128,
N24,Sample X336,0.132,
O01,Sample X337,0.142,
O02,Sample X338,0.128,
O03,Sample X339,0.128,
O04,Sample X340,0.126,
O05,Sample X341,0.119,
O06,Sample X342,0.120,
O07,Sample X343,0.119,
O08,Sample X344,0.115,
O09,Sample X345,0.128,
O10,Sample X346,0.128,
O11,Sample X347,0.125,
O12,Sample X348,0.132,
O13,Sample X349,0.130,
O14,Sample X350,0.133,
O15,Sample X351,0.127,
O16,Sample X352,0.121,
O17,Sample X353,0.117,
O18,Sample X354,0.123,
O19,Sample X355,0.130,
O20,Sample X356,0.130,
O21,Sample X357,0.126,
O22,Sample X358,0.132,
O23,Sample X359,0.135,
O24,Sample X360,0.137,
P01,Sample X361,0.163,
P02,Sample X362,0.139,
P03,Sample X363,0.134,
P04,Sample X364,0.132,
P05,Sample X365,0.130,
P06,Sample X366,0.131,
P07,Sample X367,0.132,
P08,Sample X368,0.127,
P09,Sample X369,0.138,
P10,Sample X370,0.139,
P11,Sample X371,0.129,
P12,Sample X372,0.153,
P13,Sample X373,0.143,
P14,Sample X374,0.152,
P15,Sample X375,0.140,
P16,Sample X376,0.126,
P17,Sample X377,0.135,
P18,Sample X378,0.149,
P19,Sample X379,0.152,
P20,Sample X380,0.147,
P21,Sample X381,0.140,
P22,Sample X382,0.140,
P23,Sample X383,0.152,
P24,Sample X384,0.167,
 
