success,"A23187 Calcium Ionophore",10 mg,""
success,"Miconazole (+/-) nitrate",1 g,""
success,"Acycloguanosine",50 mg,""
success,"Nadifloxacin",250 mg,""
success,"Albendazole",10 g,""
success,"Nitazoxanide",100 mg,""
success,"Amisulpride",50 mg,""
success,"5-Nitro-2-Furaldehyde semicarbazone",100 g,""
success,"Amphotericin B, from Streptomyces spp.",100 mg,"875 ug/mg"
success,"Nitrofurantoin",10 g,""
success,"Aztreonam",50 mg,""
success,"4-Nitropyridine N-oxide",5 g,""
success,"Balofloxacin",50 mg,""
success,"Nogalamycin from Streptomyces nogalater",5 mg,""
success,"BAY 11-7085",10 mg,""
success,"Norfloxicin",1 g,""
success,"Beauvericin",5 mg,""
success,"N-Oleoyl ethanolamine",10 mg,""
success,"Berberine chloride",5 g,""
success,"Pepstatin A",25 mg,""
success,"6-Gingerol",5 mg,""
success,"DL-Lanthionine",10 mg,""
success,"Meloxicam",100 mg,""
success,"Methotrexate",10 mg,""
success,"3,3?-Methylenebis(4-hydroxycoumarin)",5 g,""
success,"Nabumetone",5 g,""
success,"Nifursol",25 g,""
success,"Nimesulide",5 g,""
success,"Oxfendazole",10 g,""
success,"Oxibendazole",5 g,""
success,"Betulinic acid",100 mg,""
success,"Pimaricin",25 mg,""
success,"Bismuth (III) subsalicylate",100 g,""
success,"Pimozide",500 mg,""
success,"Bromperidol",100 mg,""
success,"Pipemidic acid trihydrate",25 g,""
success,"Broxyquinoline",25 g,""
success,"Prochlorperazine dimaleate",100 mg,""
success,"Candicidin",200 mg,""
success,"Rifabutin",1 g,""
success,"Carbadox",25 g,""
success,"Rifampicin",1g,""
success,"Carbonyl Cyanide m-Chlorophenyl hydrazon",100 mg,""
success,"Risperidone",10 mg,""
success,"Chaetocin",4 mg,""
success,"Sangivamycin",10 mg,""
success,"Chlorhexidine",1 g,""
success,"Sarafloxacin HCl",5 g,""
success,"p-Chloromercuribenzoic acid",5 g,""
success,"Sertaconazole nitrate",125 mg,""
success,"Ristomycin sulfate",100 mg,""
success,"Taurolidine",10 mg,""
success,"Tenoxicam",250 mg,""
success,"Totarol",100 mg,""
success,"Idoxuridine",500 mg,""
success,"Bibenzyl",5 g,""
success,"Ellagic acid. dihydrate",100 mg,""
success,"beta-Lapachone",5 mg,""
success,"Topiramate",10 mg,""
success,"Modafinil",10 mg,""
success,"Cholic acid",25 g,""
success,"Solasodine (ST023803)",100 mg,""
success,"Cinoxacin",1 g,""
success,"Sparfloxacin",1 g,""
success,"Clarithromycin",250 mg,""
success,"Spiperone",250 mg,""
success,"Clinafloxacin HCl",1 g,""
success,"Sterigmatocystin",5 mg,""
success,"Clindamycin hydrochloride",50 mg,""
success,"Streptonigrin from Streptomyces flocculus",5 mg,""
success,"Clioquinol",50 mg,""
success,"Sulconazole nitrate",1 g,""
success,"Clofazimine",1 g,""
success,"Sulfachloropyridazine",100 g,""
success,"Clozapine",25 mg,""
success,"Sulfadoxine",10 g,""
success,"Coumermycin A-1",10 mg,""
success,"Sulfamethizole",10 g,""
success,"Dacarbazine",100 mg,""
success,"Sulfamonomethoxine",250 mg,""
success,"Pristimerin",5 mg,""
success,"4-(4’-Bromophenyl)-4-hydroxypiperidine",10 g,""
success,"Dibromothymoquinone",250 mg,""
success,"Emodin",50 mg,""
success,"Epinephrine (-)",1 g,""
success,"Gallium(III)ProtoporphyrinIX chloride",100 mg,""
success,"1,10-Phenanthroline",2.5 g,""
success,"Phentolamine hydrochloride",50 mg,""
success,"Shikonin",50 mg,""
success,"Terizidone",100 mg,""
success,"Danofloxacin",50 mg,""
success,"Sulfisoxazole",25 g,""
success,"Daptomycin",25 mg,""
success,"Taxol",25 mg,""
success,"Diacylglycerol Kinase Inhibitor II",5 mg,""
success,"Teicoplanin",1 g,""
success,"Telithromycin",100 mg,""
success,"Difloxacin HCl",50 mg,""
success,"Telmisartan",10 mg,""
success,"5,5-Diphenylhydantoin",5 g,""
success,"Terconazole",250 mg,""
success,"Domperidone",25 mg,""
success,"Tetrabenazine",10 mg,""
success,"Ebselen",25 mg,""
success,"Thiacetazone",100 g,""
success,"Enoxacin",50 mg,""
success,"Thiolactomycin",10 mg,""
success,"Enrofloxacin",5 g,""
success,"Thiolutin",1 mg,""
success,"L-Tetrahydropalmatine",100 mg,""
success,"Moperone",10 mg,""
success,"Aminopterin",50 mg,""
success,"1-Hydroxypyridine-2-thione sodium salt",1 g,""
success,"1-Hydroxypyridine-2-thione zinc salt",10 g,""
success,"Auranofin",100 mg,""
success,"Phortress",10 mg,""
success,"Ceforanide",25 mg,""
success,"Pristinamycins",100 mg,""
success,"Epothilone B",10 mg,""
success,"Tosufloxacin tosylate",250 mg,""
success,"Etomidate",100 mg,""
success,"Toyocamycin",10 mg,""
success,"Etoposide",25 mg,""
success,"Tubercidin",10 mg,""
success,"Fiduxosin",5 mg,""
success,"Usnic acid",5 g,""
success,"Fleroxacin",50 mg,""
success,"Voriconazole",100 mg,""
success,"Fluconazole",100 mg,""
success,"Ziprasidone",5 mg,""
success,"Gatifloxacin",100 mg,""
success,"Amlodipine besylate",10 mg,""
success,"Geldanamycin",10 mg,""
success,"Grepafloxacin",50 mg,""
success,"Acacetin",50 mg,""
success,"trans-4-Hydroxycinnamic acid",25 g,""
success,"Acemetacin",1 g,""
success,"Platensimycin",250 ug,""
success,"Artesunate",100 mg,""
success,"Chlorguanide hydrochloride",25 mg,""
success,"Cycloguanil hydrochloride",25 mg,""
success,"Ethoxzolamide",1 g,""
success,"Mefloquine",100 mg,""
success,"Pyrimethamine",50 mg,""
success,"Salsalate",1 g,""
success,"Sulfamethoxypyrazine",25 mg,""
success,"Sulfoxone sodium",1 g,""
success,"7-Hydroxyindole",1 g,""
success,"Amitraz",5 g,""
success,"Aripiprazole",100 mg,""
success,"Asiatic acid",100 mg,""
success,"Itraconazole",100 mg,""
success,"Diflunisal",5 g,""
success,"Lanthium(III) carbonate hydrate",5 g,""
success,"Diosmin",1 g,""
success,"Leoidin",100 mg,""
success,"Famciclovir",50 mg,""
success,"Lomofungin",10 mg,""
success,"Fenbendazole",5 g,""
success,"Marbofloxacin",50 mg,""
success,"Fenbufen",1 g,""
success,"Mebendazole",25 g,""
success,"Flubendazole",10 g,""
success,"Meclocycline sulfosalicylate",500 mg,""
success,"Flurbiprofen",1 g,""
success,"Trimetrexate",10 mg,""
success,"Abamectin",100 mg,""
success,"Haloperidol",5 g,""
success,"Alamethicin",5 mg,""
success,"Irgasan",5 g,""
success,"Alexidine dihydrochloride",5 g,""
success,"Isoconazole",10 g,""
success,"4-Aminophenyl sulfone",5 g,""
success,"Ivermectin",250 mg,""
success,"4-Aminosalicylic acid",5 g,""
success,"Josamycin",50 mg,""
success,"Anacardic acid",5 mg,""
success,"6-Ketocholestanol",250 mg,""
success,"Anisomycin",25 mg,""
success,"Ketoconazole",100 mg,""
success,"Antimycin A from Streptomyces",50 mg,"mixture of antimycins 548.6, 534.6"
success,"Kitasamycin",250 mg,""
success,"Artemisinin",5 g,""
success,"Lamotrigine",100 mg,""
success,"Astemizole",10 mg,""
success,"Lansoprazole",250 mg,""
success,"Spinosad (Spinosyn A and Spinosyn D)",50 mg,""
success,"Ornidazole",5 g,""
success,"Spiramycin",5 g,""
success,"Ostreogrycin A",5 mg,""
success,"Stigmatellin",10 mg,""
success,"Piericidin A",2 mg,""
success,"Sulfabenzamide",25 g,""
success,"Podophyllotoxin",50 mg,""
success,"Sulfadimethoxine",10 g,""
success,"Praziquantel",1 g,""
success,"Sulfamethoxazole",10 g,""
success,"Pyrantel Pamoate",5 g,""
success,"Sulfathiazole",100 g,""
success,"Quinine hemisulfate salt monohydrate",5 g,""
success,"Surfactin from B. subtilis",10 mg,""
success,"Rosmarinic Acid",10 mg,""
success,"Syringaldazine",500 mg,""
success,"Salinomycin monosodium salt hydrate",100 mg,""
success,"Tamoxifen",1 g,""
success,"?-Santonin",5 g,""
success,"S(-)-Atenolol",10 mg,""
success,"Linarin",10 mg,""
success,"Azithromycin",25 mg,""
success,"Luteolin",10 mg,""
success,"Baicalin hydrate",100 mg,""
success,"Lycorine HCl",20 mg,""
success,"BAY 11-7082",10 mg,""
success,"Magnolol",10 mg,""
success,"(+/-)-BAY K 8644",5 mg,""
success,"Menadione",25 g,""
success,"Benzamide, 99%",5 g,""
success,"Mevinolin from Aspergillus sp.",25 mg,""
success,"Betulin",1 g,""
success,"Mezerein",5 mg,""
success,"Bifonazole",100 mg,""
success,"Mithramycin A from Streptomyces plicatus",10 mg,""
success,"Bithionol",10 g,""
success,"Monensin",500 mg,""
success,"Butyrophenone",25 g,""
success,"Moxidectin",25 mg,""
success,"Terfenadine",5 g,""
success,"TEMPOL",1 g,""
success,"(+)-Terpen-4-ol",1 mL,"0.933 g/mL"
success,"Thiabendazole",50 g,""
success,"Thiamphenicol",1 g,""
success,"Thiamphenicol Palmitate",5 g,""
success,"Thiostrepton from Streptomyces azureus",1 g,""
success,"Tilmicosin",100 mg,""
success,"Thymol",100 g,""
success,"Tioconazole",1 g,""
success,"Tiamulin fumarate",100 mg,""
success,"Tolfenamic acid",5 g,""
success,"Tinidazole",50 mg,""
success,"Triamcinolone acetonide",50 mg,""
success,"Tomatidine hydrochloride",100 mg,""
success,"Triclabendazole",100 mg,""
success,"Trimethoprim",5 g,""
success,"Validamycin A",1g,""
success,"Tunicamycin from a Stretomyces species",10 mg,""
success,"Virginiamycin Complex",5 mg,""
success,"Cannabidiol",1 mg/mL,"in Methanol 1 mL"
success,"Mupirocin",50 mg,""
success,"Carbamazepine",1 g,""
success,"Mycophenolic acid from Penicillium brevis",50 mg,""
success,"Carvacrol sample",0.976 g/mL,""
success,"Myriocin",10 mg,""
success,"(+)-Catechin hydrate",5 g,""
success,"Myristicin",50 mg,"1.1437 g/mL"
success,"Cerulenin",5 mg,""
success,"Myxothiazol from Myxobacterium myxococcus",10 mg,""
success,"Chetomin",5 mg,""
success,"Narasin from Streptomyces auriofaciens",5 mg,""
success,"Chloramphenicol",200 mg,""
success,"Netropsin dihydrochloride",5 mg,""
success,"Chromomycin A3 from Streptomyces griseus",10 mg,""
success,"Niclosamide",50 g,""
success,"Chrysophanol",10 mg,""
success,"Nigericin",10 mg,""
success,"Ursocholanic acid",1 g,""
success,"Viridicatin",2 mg,""
success,"Valinomycin",100 mg,""
success,"Ytterbium (III) ionophore I",25 mg,""
success,"Decanal",10 mL,"0.832 g/mL"
success,"(+)-Catechin.monohydrate",1 g,""
success,"Chlorothricin",2 mg,""
success,"Cefpodoxime Proxetil",50 mg,""
success,"Aceclofenac",5 g,""
success,"Celastrol",10 mg,""
success,"Actinomycin D",10 mg,""
success,"Eugenol",1 g,""
success,"Allyl disulfide",500 mg,""
success,"DL-alpha-Lipoic acid",1 g,""
success,"Amprolium Hydrochloride",25 g,""
success,"Silibinin",1 g,""
success,"Andrographolide",5 mg,""
success,"Sanguinarine chloride",5 mg,""
success,"Brefeldin A",10 mg,""
success,"Amoxapine",250 mg,""
success,"trans-Cinnamaldehyde",1.048 g/mL,""
success,"Nystatin",50 mg,""
success,"Climbazole",5 g,""
success,"Oleanolic acid",100 mg,""
success,"Closantel",1 g,""
success,"Oleic acid",10 mL,"100 mg/mL"
success,"Clotrimazole",10 g,""
success,"Oligomycin from Streptomyces diastatochromogenes",5 mg,""
success,"Cryptotanshinone",10 mg,""
success,"Omeprazole",100 mg,""
success,"Curcumin",5 g,""
success,"Oxiconazole nitrate",1 g,""
success,"?-Cyano-4-hydroxycinnamic acid",10 g,""
success,"Oxytetracycline",10 g,""
success,"Cyclosporin A",25 mg,""
success,"Patulin",5 mg,""
success,"Dexamethasone",25 mg,""
success,"Perphenazine",1 g,""
success,"2,6-Dichloro-4-nitroaniline",25 g,""
success,"Perhexiine maleate",50 mg,""
success,"Ceftiofur HCl",500 mg,""
success,"Azaperone",500 mg,""
success,"Cepharanthine",100 mg,""
success,"4-Chloro-4’-fluorobutyrophenone",25 g,"d=1.23"
success,"Clobetasol propionate",100 mg,""
success,"Dapsone",1 g,""
success,"Clopidol",1 g,""
success,"Dopamine",5 g,""
success,"Cloxacillin",1 g,""
success,"FR900098",10 mg,""
success,"Diclazuril",100 mg,""
success,"Fluphenazine",1 g,""
success,"Febantel",100 mg,""
success,"Fosmidomycin",10 mg,""
success,"Flavomycin",5 g,"8% over CaCO3"
success,"Piperine",1 g,""
success,"Fluocinolone Acetonide",25 mg,""
success,"1,2-Naphthoquinone",1 g,""
success,"Furosemide",5 g,""
success,"1,4-Naphthoquinone",5 g,""
success,"6,7-Dihydroxycoumarin",1 g,""
success,"Phenylmethylsulfonylfluoride PMSF",5 g,""
success,"Dirythromycin",1 g,""
success,"Pleuromutilin",5 mg,""
success,"Distamycin A HCl from Streptomyces",5 mg,""
success,"Plumbagin from Plumbago indica",100 mg,""
success,"Doramectin",100 mg,""
success,"Doxycycline hyclate",1 g,""
success,"Prothionamide",1 g,""
success,"Droperidol",1 g,""
success,"Prulifloxacin",250 mg,""
success,"Echinomycin",5 mg,""
success,"Quetiapine hemifumarate",500 mg,""
success,"Econazole nitrate",5 g,""
success,"Rabeprazole",10 mg,""
success,"Ellipticine",5 mg,""
success,"Radicicol from Diheterospora chlamydosporia",5 mg,""
success,"Erythromycin",25g,""
success,"Rapamycin",10 mg,""
success,"Gardiquimod",25 mg,""
success,"Quercetin",5 g,""
success,"Honokiol",10 mg,""
success,"Thiocarlide",100 mg,""
success,"Hydrocortisone",5 g,""
success,"Vitamin K1",1 g,"d=0.984"
success,"Ibudilast",10 mg,""
success,"S(+) Ibuprofen",1 g,""
success,"Indomethacin",5 g,""
success,"Kanosamine hydrochloride",10 mg,""
success,"Emamectin B benzoate",100 mg,""
success,"Ketoprofen",5 g,""
success,"Eprinomectin",100 mg,""
success,"Loperamide hydrochloride",5 g,""
success,"Milbemycin oxime",200 mg,""
success,"Erythromycin Stearate",5 g,""
success,"Reserpine",1 g,""
success,"B-Estradiol 17-cypionate",1 g,""
success,"Resveratrol",100 mg,""
success,"Ethionamide",5 g,""
success,"Retapamulin",100 mg,""
success,"Ethosuximide",5 g,""
success,"Ricobendazole",10 g,""
success,"Evernic acid",100 mg,""
success,"Rifapentine",100 mg,""
success,"Farnesol",5 g,"0.866 g/mL"
success,"Rifaximine",50 mg,""
success,"Ferulenol",10 mg,""
success,"Rosamicin",5 mg,""
success,"Florfenicol",500 mg,""
success,"Roxithromycin",1 g,""
success,"Fusaric acid form Gibberells fujikuroi",250 mg,""
success,"Secnidazole",5 g,""
success,"Griseofulvin",5 g,""
success,"Selamectin",100 mg,""
success,"Maduramicin ammonium",100 mg,""
success,"Tyrothricin",1 g,""
success,"Malathion",100 mg,"1.23 g/mL"
success,"Bicyclomycin benzoate",25 mg,""
success,"6-Mercaptopurine Monohydrate",5 g,""
success,"3-formyl Rifamycin SV",1 g,""
success,"Midecamycin",10 mg,""
success,"Rifamdin",10 mg,""
success,"(+/-)-Myricanol",10 mg,""
success,"Bithionol sulfoxide",10 g,""
success,"Myricetin",10 mg,""
success,"Naphthomycin B",2 mg,""
success,"3-Nitropropionic acid",1 g,""
success,"Nitroxinil",100 mg,""
success,"Nonactin",25 mg,""
success,"Ramoplanin",250 mg,""
success,"Dithionite sodium",50 g,""
success,"L-Theanine",1 g,""
success,"L-(+)-Ergotheoneine",5 mg,""
success,"6,7-ADTN hydrobromide",50 mg,""
success,"Gallium(III) nitrate hydrate",5 g,""
success,"Benserazide HCl",1 g,""
success,"Levodopa",1g,""
success,"Cefepime HCl",1 g,""
success,"Norepinephrine bitartrate",500 mg,""
success,"L-Cycloserine",100 mg,""
success,"Oxolinic acid",1 g,""
success,"Dalfopristin",100 mg,""
success,"S(-)-Propranolol • HCl",100 mg,""
success,"R(-)-Deprenyl·HCl (Selegiline)",100 mg,""
success,"Rasagiline",25 mg,""
success,"1,3-Diaminoacetone dihydrochloride",1 g,""
success,"Ropinirole hydrochloride",25 mg,""
success,"2,2’-Dipyridyl  (Bipyridyl)",25 g,""
success,"Salbutamol",25 mg,""
success,"N-Acetyl-L-Cysteine",5 g,""
success,"Diazolidinyl urea",25 g,""
success,"N-Acetylmuramic acid",50 mg,""
success,"N,N’-Dicyclohexylcarbodiimide (DCCD)",5g,""
success,"Acetylsalicylic acid",100 g,""
success,"Dihydrostreptomycin sesquisulfate",5 g,""
success,"Acivicin",10 mg,""
success,"Diminazene aceturate",1 g,""
success,"L-Albizziine",100 mg,""
success,"Doripenem",50 mg,""
success,"Amikacin hydrate",5 g,""
success,"Doxorubicin hydrochloride",150 mg,""
success,"Amiloride hydrochloride",50 mg,""
success,"Emetine dihydrochloride hydrate",500 mg,""
success,"(1R)-(+)-(1-Amino-2-methylpropyl)phosphonic acid",250 mg,""
success,"(?)-Epigallocatechin gallate",50 mg,""
success,"(1R)-(?)-(1-Aminopropyl)phosphonic acid",250 mg,""
success,"Esculin hydrate",5 g,""
success,"3-Amino-1,2,4-triazole",10 g,""
success,"Ethambutol",25 g,""
success,"Neomycin sufate",5 g,""
success,"Aspartate-beta-hydroxamate",100 mg,""
success,"Nicotinic acid",5 g,""
success,"Atropine sulfate monohydrate",5 g,""
success,"Nikkomycin Z from Streptomyces tendae",5 mg,""
success,"Azaserine",50 mg,""
success,"Nisin from Lactococcus lactis",1 g,""
success,"Bambuterol",500 mg,""
success,"S-Nitrosoglutathione",25 mg,""
success,"L-beta-threo-Benzylaspartate",5 mg,"desiccator"
success,"Novobiocin sodium salt",5 g,""
success,"Betamethasone 21-phosphate sodium salt",250 mg,""
success,"Ofloxacin",1 g,""
success,"Bleomycins",10 mg,""
success,"Oleandomycin phosphate",1 g,"(687.866)"
success,"Caffeine",5 g,""
success,"Orbifloxacin",50 mg,""
success,"Cefadroxil",1 g,""
success,"Oxacillin sodium monohydrate",1 g,""
success,"Cefapirin",100 mg,""
success,"Amoxicillin",1 g,""
success,"Ferrous perchlorate",100 g,""
success,"Ampicillin sodium salt,",100g,""
success,"DL-Fluorocitrate barium salt",100 mg,""
success,"Anhydrotetracycline hydrochloride",100 mg,""
success,"Fropenem (Faropenem)",50 mg,""
success,"Antipain dihydrochloride",25 mg,""
success,"Fusidic acid sodium salt",1 g,""
success,"Apramycin sulfate",1 g,""
success,"G418 disulfate",1 g,""
success,"Aspartame",1 g,""
success,"Gabapentin",10 mg,""
success,"Ganciclovir",50 mg,""
success,"Azide, sodium",25 g,""
success,"Gemifloxacin mesylate",50 mg,""
success,"Bacitracin, from Bacillus licheniformis",5 g,""
success,"Geneticin disulfate",100 mg,""
success,"Benzamidine hydrochloride",5 g,""
success,"Gentamicin sulfate,",250 mg,""
success,"Paromomyin sulfate",1 g,""
success,"Cefdinir",1 g,""
success,"Pazufloxacin",50 mg,""
success,"Cephradine",500 mg,""
success,"Pefloxacin mesylate dihydrate",10 g,""
success,"Chloroquine diphosphate salt",25 g,""
success,"Penicillin G sodium salt",1 g,""
success,"Chlorpheniramine Maleate",5 g,""
success,"Phenothrin mixture of isomers",100 mg,""
success,"Cromolyn sodium",1 g,""
success,"Phenylmercuric acetate 97%",25 g,""
success,"Cyromazine",25 g,""
success,"Phleomycin from Strep verticillus",25 mg,""
success,"Diclofenac, sodium salt",10 g,""
success,"Phosphinothricin",250 mg,""
success,"Dicloxacillin sodium monohydrate",1 g,""
success,"Phosphomycin disodium",1 g,""
success,"Diethylcarbamazine citrate",250 mg,""
success,"Phosphonoformic acid trisodium",250 mg,""
success,"Duramycin from Streptoverticillium cinnamoneus",10 mg,""
success,"p-Benzoquinone",5 g,""
success,"Bialaphos",100 mg,""
success,"Hydroxyurea",1 g,""
success,"Biapenem",100 mg,""
success,"Bisbenzimide trihydrochloride",25 mg,""
success,"Idarubicin HCl",10 mg,""
success,"Blasticidine S hydrochloride",25 mg,""
success,"Imatinib . mesylate",100 mg,"493.6 +  96.1"
success,"Butirosin A",10 mg,""
success,"Imipenem",1 g,""
success,"Cadmium acetate dihydrate",5 g,""
success,"Imipramine hydrochloride",5 g,""
success,"L-Canavanine",100 mg,""
success,"Indole",25 g,""
success,"Capreomycin sulfate",1 g,"855 ug/mg          "
success,"Isatin",100 g,""
success,"Carbenicillin disodium",1 g,""
success,"Isepamicin sulfate",50 mg,""
success,"Piperacillin sodium",1 g,""
success,"Ertapenem sodium",100 mg,""
success,"Polymyxin B nonapeptide HCl",5 mg,""
success,"Ethacridine lactate monohydrate",25 g,""
success,"Pramoxine hydrochloride",10 g,""
success,"5-Fluorocytosine",1 g,""
success,"Puromycin dihydrochloride",25mg,""
success,"Foscarnet",1 g,""
success,"Pyrazinamide",10 g,""
success,"Hydroxytyrosol . acetate",50 mg,""
success,"Pyrazinoic acid",25 g,""
success,"Losartan Potassium",1 g,""
success,"Ribavirin",1 g,""
success,"Mecillinam",100 mg,""
success,"Ribostamycin sulfate",100 mg,"670 ug/mg"
success,"Meglumine",50 g,""
success,"Rufloxacin HCl",50 mg,""
success,"N-Methyl-DL-aspartic acid",250 mg,""
success,"Salicin",5 g,""
success,"Methylglyoxal solution",25 mL,""
success,"Cefaclor",500 mg,""
success,"Isoniazid",5 g,""
success,"Cefamandole",1 g,""
success,"Isonicotinic acid",5 g,""
success,"Cefazolin",100 mg,""
success,"Itaconic acid",100 g,""
success,"Cefmetazole, sodium",250 mg,""
success,"Itaconic anhydride",25 g,""
success,"Cefodizime disodium",50 mg,""
success,"Kanamycin sulfate",25 g,""
success,"Cefoperazone sodium",1 g,""
success,"Kasugamycin hydrochloride",1 g,""
success,"Cefotaxime, sodium",100 mg,""
success,"Leupeptin hemisulfate",10 mg,""
success,"Cefoxitin sodium",250 mg,""
success,"Levofloxacin",1 g,""
success,"Ceftazidime hydrate",1 g,""
success,"Lincomycin hydrochloride",1 g,""
success,"Ceftriaxone disodium salt hemi",250 mg,""
success,"Linezolid",1 g,""
success,"Shikimic acid",1 g,""
success,"Nafcillin sodium monohydrate",5 g,""
success,"Sinefungin",5 mg,""
success,"Netilmicin",10 mg,""
success,"Sisomicin sulfate",250 mg,"595 ug/mg"
success,"Nojirimycin bisulfite",5 mg,""
success,"Spectinomycin dihydrochloride pentahydrate",5 g,""
success,"Paeonol",1 g,""
success,"Streptomycin sulfate",5 g,""
success,"Pentamidine isethionate",25 mg,""
success,"Sulbactam sodium salt",500 mg,""
success,"Povidone iodine",50 g,""
success,"Pregabalin",100 mg,""
success,"Sulfadiazine",25 g,""
success,"Primaquine phosphate",5 g,""
success,"Sulfamide 99%",5 g,""
success,"Rimantadine Hydrochloride",25 mg,""
success,"Sulfanilamide",100 g,""
success,"Scopolamine hydrobromide",1 g,""
success,"Cefuroxime",1 g,""
success,"Lithium carbonate",100 g,""
success,"Cephalexin hydrate",5 g,""
success,"Lomefloxacin HCl",1 g,""
success,"Cephalothin sodium",100 mg,""
success,"Malic acid",25 g,""
success,"Cetylpyridinium chloride monohydrate",100 g,""
success,"Malonic acid",25 g,""
success,"Daunorubicin HCl",10 mg,""
success,"(+/-)-Mandelic acid",100 g,""
success,"Chlorprothixene",1 g,""
success,"Melperone hydrochloride",10 mg,""
success,"Chlortetracycline",5 g,""
success,"Memantine hydrochloride",25 mg,""
success,"Choline chloride",100 g,""
success,"2-Mercaptopyridine N-oxide sodium salt",1 g,""
success,"Ciclopirox Olamine",1 g,""
success,"Meropenem",1 g,""
success,"Ciprofloxacin HCl",5 g,""
success,"Methacycline hydrochloride",100 mg,""
success,"Sulfaquinoxaline",10 g,""
success,"Streptothricin sulfate",5 mg,""
success,"Tazobactam sodium salt",10 mg,""
success,"Suramin hexasodium salt",50 mg,""
success,"Terbinafine Hydrochloride",100 mg,""
success,"Synthalin . sulfate",5 mg,"256.4 . 98.1"
success,"Tetracycline hydrochloride",25 g,""
success,"(?)-Tetramisole hydrochloride",5 g,""
success,"Thimerosal, 97%",5 g,""
success,"Thiourea",100 g,""
success,"1-Thioglycerol",100 mL,"11.5 M"
success,"Tolmetin",1 g,""
success,"Thioridazine",5 g,""
success,"Cilastatin",50 mg,""
success,"Ticarcillin disodium",1 g,""
success,"Fluvastatin.sodium salt",10 mg,""
success,"Tobramycin",100 mg,""
success,"Methyl viologen dichloride hydrate",250 mg,""
success,"Trifluoperazine hydrochloride",5 g,""
success,"L-Methionine sulfoximine",250 mg,""
success,"Clavulanate, potassium from Streptomyces",100 mg,""
success,"Methicillin Sodium",500 mg,""
success,"Colistin sulfate",100 mg,"approx."
success,"Methiothepin mesylate",100 mg,""
success,"Cycloheximide",1 g,""
success,"NG-Methyl-L-arginine acetate salt",25 mg,""
success,"D-Cycloserine",1 g,""
success,"Methylbenzethonium chloride",5 g,""
success,"Chlorpromazine HCl",5 g,""
success,"Metronidazole",5 g,""
success,"Deferoxamine mesylate",1g,""
success,"Minocycline hydrochloride",100 mg,""
success,"Demeclocycline hydrochloride",1 g,""
success,"Mitomycin C",2 mg,""
success,"Dequalinium chloride hydrate",5 g,""
success,"Moxifloxacin",100 mg,""
success,"Dextromethorphan hydrobromide monohydrate",5 g,""
success,"Nalidixic acid",5 g,""
success,"Diamide",1 g,""
success,"Neamine",25 mg,""
success,"Trifluperidol HCl",25 mg,""
success,"Mezlocillin",50 mg,""
success,"Tylosin tartrate",1 g,""
success,"Sumatriptan succinate",10 mg,""
success,"Valproic acid sodium salt",10 g,""
success,"L-Thiocitrulline",50 mg,""
success,"Vancomycin",1 g,""
success,"2-Thiophenecarboxylic acid",25 g,""
success,"(+-)-Verapamil hydrochloride",1 g,""
success,"2-Thiophenecarboxylic acid hydrazide",1 g,""
success,"Viomycin sulfate",200 mg,""
success,"Tigecycline",50 mg,""
success,"Zeocin",250 mg,""
success,"Glutathione",1 g,""
success,"Amantadine Hydrochloride",25 g,""
success,"1-(1-Naphthylmethyl)piperazine, 95%",1 g,""
success,"4-Aminomethylbenzenesulfonamide HCl",25 g,""
success,"Phe-Arg-beta-Naphthylamide dihydrochloride",25 mg,""
success,"Arbutin",5 g,""
success,"Pyridoxine",5 g,""
success,"Serotonin",100 mg,""
success,"Enramycin A",100 mg,""
success,"Sertraline HCl",1 g,""
success,"Enramycin B",50 mg,""
success,"Trovafloxacin mesylate",10 mg,""
success,"Micronomicin sulfate",10 g,""
success,"Tyramine",5 g,""
success,"Quinupristin",10 mg,""
success,"Rifamycin SV monosodium salt",1 g,""
success,"Pipamperone",100 mg,""
success,"Salicylic acid sodium salt",50 g,""
success,"2-Aminothiazole",5 g,""
success,"Pyrazole",5 g,""
success,"Furazolidone",10 g,""
failed,97,1,7-Dideacetoxy-1,7-dioxo-3-deacetyl khivorin
failed,112,Ceftibuten
failed,136,Esomeprazole magnesium dihydrate
failed,153,Irigenin-7-benzyl ether                                                  318.239 + benzyl  ether
failed,155,Irigenol hexaacetate                                                     318.239 + hexaacetate
failed,270,1,4-Cineole sample
failed,271,Nosiheptide
failed,339,Posaconazole
failed,359,Cefditoren Pivoxil (Spectrabef)
failed,361,Cefixime (Suprax)
failed,362,Imiquimod (R-837)100 mg
failed,363,Cefprozil
failed,365,Benperidol
failed,479,Astromycin sulfate   (615 ug/mg)           
failed,508,Hydrogen Peroxide 30%
failed,512,Hygromycin B                                                       
failed,579,Sulfacetamide sodium
failed,675,Valnemulin HCl
failed,676,Synercid (dalfopristin:quinupristin, 70:30 ) 5 mM dalfo
failed,677,Loracarbef (Lorabid)
