"","Well","MeOH","cat"
"1","C03","Abamectin 100 mg ",5
"2","C05","Alamethicin 5 mg",2
"3","C06","Irgasan 5 g                                                            ",5
"4","C07","Alexidine dihydrochloride 5 g",9
"5","C08","Isoconazole 10 g                                                 ",5
"6","C10","Ivermectin 250 mg                                          ",5
"7","C11","4-Aminosalicylic acid 5 g                                     ",9
"8","C12","Josamycin 50 mg",9
"9","C13","Anacardic acid 5 mg",5
"10","C15","Anisomycin 25 mg",5
"11","C16","Ketoconazole 100 mg                                           ",5
"12","C17","Antimycin A from Streptomyces 50 mg              mixture of antimycins 548.6, 534.6",9
"13","C18","Kitasamycin 250 mg",5
"14","C19","Artemisinin 5 g",5
"15","C20","Lamotrigine 100 mg",5
"16","C21","Astemizole 10 mg",8
"17","C22","Lansoprazole 250 mg",5
"18","D03","Spinosad (Spinosyn A and Spinosyn D) 50 mg",4
"19","D04","Ornidazole 5 g",9
"20","D05","Spiramycin 5 g",9
"21","D06","Ostreogrycin A 5 mg",9
"22","D07","Stigmatellin 10 mg",5
"23","D08","Piericidin A 2 mg",9
"24","D09","Sulfabenzamide 25 g",9
"25","D10","Podophyllotoxin 50 mg",5
"26","D12","Praziquantel  1 g",5
"27","D13","Sulfamethoxazole 10 g",6
"28","D14","Pyrantel Pamoate  5 g",5
"29","D15","Sulfathiazole  100 g",5
"30","D16","Quinine hemisulfate salt monohydrate 5 g",4
"31","D17","Surfactin from B. subtilis 10 mg",5
"32","D18","Rosmarinic Acid  10 mg",5
"33","D19","Syringaldazine 500 mg",5
"34","D20","Salinomycin monosodium salt hydrate 100 mg",9
"35","D21","Tamoxifen 1 g",9
"36","D22","?-Santonin  5 g",9
"37","E03","S(-)-Atenolol 10 mg                                              ",5
"38","E04","Linarin 10 mg",5
"39","E05","Azithromycin 25 mg",9
"40","E06","Luteolin 10 mg",5
"41","E07","Baicalin hydrate 100 mg",5
"42","E08","Lycorine HCl 20 mg",9
"43","E09","BAY 11-7082 10 mg",5
"44","E10","Magnolol 10 mg",5
"45","E11","(+/-)-BAY K 8644 5 mg",9
"46","E12","Menadione 25 g                                                    ",8
"47","E13","Benzamide, 99% 5 g",5
"48","E14","Mevinolin from Aspergillus sp.  25 mg",5
"49","E15","Betulin 1 g                                                             ",5
"50","E16","Mezerein 5 mg",6
"51","E17","Bifonazole 100 mg",9
"52","E18","Mithramycin A from Streptomyces plicatus 10 mg",9
"53","E19","Bithionol 10 g ",9
"54","E20","Monensin 500 mg",9
"55","E21","Butyrophenone 25 g",9
"56","E22","Moxidectin 25 mg",9
"57","F03","Terfenadine 5 g",5
"58","F04","TEMPOL 1 g",5
"59","F05","(+)-Terpen-4-ol 1 mL                                                                      0.933 g/mL",5
"60","F06","Thiabendazole 50 g",5
"61","F07","Thiamphenicol 1 g",5
"62","F08","Thiamphenicol Palmitate  5 g",9
"63","F09","Thiostrepton from Streptomyces azureus 1 g",9
"64","F10","Tilmicosin 100 mg",9
"65","F11","Thymol 100 g                                                                         ",5
"66","F12","Tioconazole  1 g",9
"67","F13","Tiamulin fumarate 100 mg",6
"68","F14","Tolfenamic acid  5 g",9
"69","F15","Tinidazole 50 mg",8
"70","F16","Triamcinolone acetonide  50 mg",5
"71","F17","Tomatidine hydrochloride 100 mg",9
"72","F18","Triclabendazole 100 mg",9
"73","F19","Trimethoprim 5 g",9
"74","F20","Validamycin A 1g",9
"75","F21","Tunicamycin from a Stretomyces species 10 mg",9
"76","F22","Virginiamycin Complex 5 mg ",9
"77","G03","Cannabidiol 1 mg/mL in Methanol 1 mL",6
"78","G04","Mupirocin 50 mg",9
"79","G05","Carbamazepine 1 g",6
"80","G06","Mycophenolic acid from Penicillium brevis 50 mg",9
"81","G07","Carvacrol sample                                                                            0.976 g/mL",5
"82","G08","Myriocin 10 mg",8
"83","G09","(+)-Catechin hydrate 5 g",9
"84","G10","Myristicin 50 mg                                                                            1.1437 g/mL",9
"85","G11","Cerulenin 5 mg",9
"86","G12","Myxothiazol from Myxobacterium myxococcus 10 mg",9
"87","G13","Chetomin 5 mg",9
"88","G14","Narasin from Streptomyces auriofaciens 5 mg",9
"89","G15","Chloramphenicol 200 mg                                      ",9
"90","G16","Netropsin dihydrochloride 5 mg",9
"91","G17","Chromomycin A3 from Streptomyces griseus 10 mg",9
"92","G18","Niclosamide 50 g",9
"93","G19","Chrysophanol 10 mg",9
"94","G20","Nigericin 10 mg                                                    ",9
"95","G21","1,4-Cineole sample",9
"96","G22","Nosiheptide",9
"97","H03","Ursocholanic acid 1 g",5
"98","H04","Viridicatin 2 mg",6
"99","H05","Valinomycin 100 mg                                          ",9
"100","H06","Ytterbium (III) ionophore I 25 mg",9
"101","H07","Decanal 10 mL                                                                               0.832 g/mL",8
"102","H08","(+)-Catechin.monohydrate 1 g",9
"103","H09","Chlorothricin 2 mg",9
"104","H10","Cefpodoxime Proxetil 50 mg",9
"105","H11","Aceclofenac 5 g",5
"106","H12","Celastrol 10 mg",9
"107","H13","Actinomycin D 10 mg",9
"108","H14","Eugenol 1 g",9
"109","H15","Allyl disulfide 500 mg",9
"110","H16","DL-alpha-Lipoic acid 1 g",9
"111","H17","Amprolium Hydrochloride  25 g",9
"112","H19","Andrographolide 5 mg",9
"113","H20","Sanguinarine chloride 5 mg",9
"114","H21","Brefeldin A  10 mg",9
"115","H22","Amoxapine 250 mg",9
"116","I03","trans-Cinnamaldehyde                                                                     1.048 g/mL",5
"117","I04","Nystatin 50 mg",5
"118","I05","Climbazole 5 g",5
"119","I06","Oleanolic acid 100 mg",5
"120","I07","Closantel 1 g",9
"121","I08","Oleic acid 10 mL                                                                             100 mg/mL",5
"122","I09","Clotrimazole 10 g",9
"123","I10","Oligomycin from Streptomyces diastatochromogenes 5 mg",5
"124","I11","Cryptotanshinone 10 mg",8
"125","I12","Omeprazole 100 mg",8
"126","I13","Curcumin 5 g",6
"127","I14","Oxiconazole nitrate 1 g",5
"128","I15","?-Cyano-4-hydroxycinnamic acid 10 g",9
"129","I18","Patulin 5 mg",9
"130","I20","Perphenazine 1 g",9
"131","I21","2,6-Dichloro-4-nitroaniline 25 g",9
"132","I22","Perhexiine maleate 50 mg",9
"133","J03","Ceftiofur HCl 500 mg",9
"134","J04","Azaperone 500 mg",9
"135","J05","Cepharanthine 100 mg",9
"136","J06","4-Chloro-4’-fluorobutyrophenone 25 g                           d=1.23",9
"137","J07","Clobetasol propionate 100 mg",8
"138","J08","Dapsone 1 g",9
"139","J09","Clopidol 1 g",9
"140","J10","Dopamine 5 g",9
"141","J11","Cloxacillin 1 g",6
"142","J12","FR900098 10 mg",5
"143","J13","Diclazuril 100 mg",5
"144","J14","Fluphenazine 1 g",9
"145","J15","Febantel 100 mg",8
"146","J16","Fosmidomycin 10 mg",9
"147","J17","Flavomycin 5 g                                                                          8% over CaCO3",9
"148","J19","Fluocinolone Acetonide  25 mg",9
"149","J20","1,2-Naphthoquinone 1 g",9
"150","J21","Furosemide  5 g",8
"151","J22","1,4-Naphthoquinone 5 g",9
"152","K03","6,7-Dihydroxycoumarin 1 g",5
"153","K04","Phenylmethylsulfonylfluoride PMSF 5 g               ",9
"154","K05","Dirythromycin 1 g",9
"155","K06","Pleuromutilin 5 mg",9
"156","K07","Distamycin A HCl from Streptomyces 5 mg",8
"157","K08","Plumbagin from Plumbago indica 100 mg",6
"158","K09","Doramectin 100 mg",9
"159","K10","Posaconazole",5
"160","K11","Doxycycline hyclate 1 g                                        ",9
"161","K12","Prothionamide 1 g                                                ",9
"162","K13","Droperidol 1 g",9
"163","K14","Prulifloxacin 250 mg",9
"164","K15","Echinomycin 5 mg",9
"165","K16","Quetiapine hemifumarate 500 mg",9
"166","K17","Econazole nitrate 5 g                                           ",9
"167","K18","Rabeprazole 10 mg",9
"168","K19","Ellipticine 5 mg",8
"169","K20","Radicicol from Diheterospora chlamydosporia 5 mg",9
"170","K21","Erythromycin 25g                                                ",9
"171","K22","Rapamycin 10 mg",9
"172","L03","Gardiquimod 25 mg",9
"173","L04","Quercetin 5 g",6
"174","L05","Honokiol 10 mg",5
"175","L06","Thiocarlide 100 mg",5
"176","L07","Hydrocortisone  5 g",9
"177","L08","Vitamin K1 1 g                                                           d=0.984",9
"178","L09","Ibudilast 10 mg",9
"179","L10","Cefditoren Pivoxil (Spectrabef)",9
"180","L11","S(+) Ibuprofen 1 g  ",9
"181","L12","Cefixime (Suprax)",9
"182","L13","Imiquimod (R-837)100 mg",8
"183","L14","Cefprozil",9
"184","L15","Indomethacin 5 g",9
"185","L16","Benperidol",9
"186","L17","Kanosamine hydrochloride 10 mg",9
"187","L18","Emamectin B benzoate 100 mg",9
"188","L19","Ketoprofen  5 g",6
"189","L20","Eprinomectin 100 mg",9
"190","L21","Loperamide hydrochloride  5 g",5
"191","L22","Milbemycin oxime 200 mg",9
"192","M03","Erythromycin Stearate 5 g",9
"193","M04","Reserpine 1 g                                                       ",5
"194","M05","B-Estradiol 17-cypionate 1 g",9
"195","M06","Resveratrol 100 mg",8
"196","M07","Ethionamide 5 g                                                    ",9
"197","M08","Retapamulin 100 mg",9
"198","M09","Ethosuximide 5 g",6
"199","M10","Ricobendazole 10 g",5
"200","M11","Evernic acid  100 mg",9
"201","M12","Rifapentine 100 mg                                              ",9
"202","M13","Farnesol 5 g                                                                                   0.866 g/mL",9
"203","M14","Rifaximine 50 mg",9
"204","M15","Ferulenol 10 mg",9
"205","M16","Rosamicin 5 mg",9
"206","M17","Florfenicol 500 mg",9
"207","M18","Roxithromycin  1 g                                                    ",9
"208","M19","Fusaric acid form Gibberells fujikuroi 250 mg",9
"209","M20","Secnidazole 5 g",6
"210","M21","Griseofulvin 5 g",9
"211","M22","Selamectin 100 mg",6
"212","N03","Maduramicin ammonium 100 mg",9
"213","N04","Tyrothricin 1 g",9
"214","N05","Malathion 100 mg                                                                           1.23 g/mL",9
"215","N06","Bicyclomycin benzoate 25 mg",9
"216","N07","6-Mercaptopurine Monohydrate  5 g",5
"217","N08","3-formyl Rifamycin SV 1 g",9
"218","N09","Midecamycin  10 mg",9
"219","N10","Rifamdin 10 mg",9
"220","N11","(+/-)-Myricanol 10 mg                                                  ",9
"221","N12","Bithionol sulfoxide 10 g",9
"222","N13","Myricetin 10 mg",9
"223","N15","Naphthomycin B 2 mg",9
"224","N17","3-Nitropropionic acid 1 g",9
"225","N19","Nitroxinil 100 mg",6
"226","N21","Nonactin 25 mg",9
