,Well,H2O,cat
213,M08,NG-Methyl-L-arginine acetate salt 25 mg,2
2,C05,Alamethicin 5 mg,2
151,M06,Aripiprazole 100 mg,4
161,M16,Fenbendazole  5 g,4
18,D03,Spinosad (Spinosyn A and Spinosyn D) 50 mg,4
30,D16,Quinine hemisulfate salt monohydrate 5 g,4
3,B05,L-Theanine 1 g,5
4,B06,L-(+)-Ergotheoneine 5 mg,5
5,B07,"6,7-ADTN hydrobromide 50 mg",5
6,B08,Gallium(III) nitrate hydrate 5 g,5
7,B09,Benserazide HCl 1 g,5
8,B10,Levodopa 1g,5
10,B13,L-Cycloserine 100 mg,5
11,B14,Oxolinic acid 1 g,5
12,B15,Dalfopristin 100 mg,5
13,B16,S(-)-Propranolol • HCl 100 mg,5
14,B17,R(-)-Deprenyl·HCl (Selegiline) 100 mg,5
15,B18,Rasagiline 25 mg,5
16,B19,"1,3-Diaminoacetone dihydrochloride 1 g",5
17,B20,Ropinirole hydrochloride 25 mg,5
18,B21,"2,2’-Dipyridyl  (Bipyridyl) 25 g",5
19,B22,Salbutamol 25 mg,5
20,C03,N-Acetyl-L-Cysteine 5 g                                       ,5
21,C04,Diazolidinyl urea 25 g,5
22,C05,N-Acetylmuramic acid 50 mg,5
23,C06,"N,N’-Dicyclohexylcarbodiimide (DCCD)  5g",5
24,C07,Acetylsalicylic acid 100 g,5
26,C09,Acivicin 10 mg,5
28,C11,L-Albizziine 100 mg,5
32,C15,Amiloride hydrochloride  50 mg,5
33,C16,Emetine dihydrochloride hydrate 500 mg,5
34,C17,(1R)-(+)-(1-Amino-2-methylpropyl)phosphonic acid 250 mg,5
35,C18,(?)-Epigallocatechin gallate 50 mg,5
37,C20,Esculin hydrate 5 g,5
38,C21,"3-Amino-1,2,4-triazole 10 g",5
39,C22,Ethambutol 25 g                                                   ,5
41,D04,Aspartate-beta-hydroxamate 100 mg,5
42,D05,Nicotinic acid 5 g,5
43,D06,Atropine sulfate monohydrate 5 g,5
44,D07,Nikkomycin Z from Streptomyces tendae 5 mg,5
45,D08,Azaserine 50 mg,5
47,D10,Bambuterol 500 mg,5
48,D11,S-Nitrosoglutathione 25 mg                                  ,5
49,D12,L-beta-threo-Benzylaspartate 5 mg                                   desiccator,5
51,D14,Betamethasone 21-phosphate sodium salt  250 mg,5
61,E04,Ferrous perchlorate 100 g,5
66,E09,Antipain dihydrochloride 25 mg,5
70,E13,Aspartame 1 g,5
71,E14,Gabapentin 10 mg,5
73,E16,Ganciclovir 50 mg,5
74,E17,"Azide, sodium  25 g",5
78,E21,Benzamidine hydrochloride 5 g                             ,5
85,F08,Chloroquine diphosphate salt 25 g,5
87,F10,Chlorpheniramine Maleate  5 g,5
88,F11,Phenothrin mixture of isomers 100 mg,5
93,F16,"Diclofenac, sodium salt  10 g",5
94,F17,Phosphinothricin 250 mg,5
96,F21,Phosphonoformic acid trisodium 250 mg,5
97,F22,Duramycin from Streptoverticillium cinnamoneus 10 mg,5
100,G05,Bialaphos 100 mg                                                          ,5
101,G06,Hydroxyurea 1 g,5
108,G14,Imipenem 1 g                                                        ,5
110,G16,Imipramine hydrochloride 5 g,5
111,G17,L-Canavanine 100 mg,5
112,G18,Indole 25 g,5
114,G20,Isatin 100 g,5
119,H06,Ethacridine lactate monohydrate 25 g,5
120,H07,Pramoxine hydrochloride 10 g,5
121,H08,5-Fluorocytosine 1 g,5
123,H10,Foscarnet 1 g,5
124,H11,Pyrazinamide 10 g                                               ,5
125,H12,Hydroxytyrosol . acetate 50 mg,5
126,H13,Pyrazinoic acid 25 g,5
128,H15,Ribavirin 1 g,5
133,H20,N-Methyl-DL-aspartic acid 250 mg,5
134,H21,Salicin 5 g,5
135,H22,Methylglyoxal solution  25 mL,5
137,I04,Isoniazid 5 g                                                         ,5
139,I06,Isonicotinic acid 5 g,5
141,I08,Itaconic acid 100 g,5
143,I10,Itaconic anhydride 25 g,5
147,I14,Kasugamycin hydrochloride 1 g,5
149,I16,Leupeptin hemisulfate 10 mg                                ,5
156,J03,Shikimic acid 1 g,5
158,J05,Sinefungin 5 mg,5
161,J08,Nojirimycin bisulfite 5 mg,5
163,J10,Paeonol 1 g,5
168,J15,Sulfacetamide sodium,5
169,J16,Pregabalin 100 mg,5
170,J17,Sulfadiazine 25 g                                                  ,5
171,J18,Primaquine phosphate  5 g,5
172,J20,Rimantadine Hydrochloride  25 mg,5
173,J22,Scopolamine hydrobromide  1 g,5
175,K04,Lithium carbonate 100 g,5
179,K08,Malic acid 25 g,5
181,K10,Malonic acid 25 g,5
183,K12,(+/-)-Mandelic acid 100 g,5
184,K14,Melperone hydrochloride 10 mg                                           ,5
186,K16,Memantine hydrochloride 25 mg,5
187,K17,Choline chloride 100 g                                                         ,5
191,L03,Sulfaquinoxaline 10 g,5
194,L06,Suramin hexasodium salt  50 mg,5
195,L07,Terbinafine Hydrochloride 100 mg,5
196,L08,Synthalin . sulfate  5 mg                                                                 256.4 . 98.1,5
198,L10,(?)-Tetramisole hydrochloride 5 g,5
200,L13,1-Thioglycerol 100 mL                                                                           11.5 M,5
203,L16,Cilastatin 50 mg,5
205,L18,Fluvastatin.sodium salt 10 mg,5
207,L20,Methyl viologen dichloride hydrate 250 mg,5
208,L21,Trifluoperazine hydrochloride 5 g,5
211,M06,Methiothepin mesylate 100 mg,5
212,M07,Cycloheximide 1 g,5
214,M09,D-Cycloserine 1 g    ,5
216,M11,Chlorpromazine HCl 5 g,5
217,M12,Metronidazole 5 g                                                 ,5
218,M13,Deferoxamine mesylate 1g                                   ,5
222,M17,Dequalinium chloride hydrate 5 g,5
224,M19,Dextromethorphan hydrobromide monohydrate 5 g,5
225,M20,Nalidixic acid 5 g                                                  ,5
227,N03,Trifluperidol HCl 25 mg,5
230,N07,Valproic acid sodium salt 10 g,5
236,N14,Tigecycline 50 mg,5
238,N16,Glutathione 1 g,5
239,N17,Amantadine Hydrochloride  25 g ,5
240,N18,"1-(1-Naphthylmethyl)piperazine, 95% 1 g",5
241,N19,4-Aminomethylbenzenesulfonamide HCl 25 g,5
242,N20,Phe-Arg-beta-Naphthylamide dihydrochloride 25 mg,5
243,N22,Pyridoxine 5 g,5
244,O03,Serotonin 100 mg,5
255,O15,Pipamperone 100 mg,5
256,O16,Salicylic acid sodium salt 50 g,5
257,O19,Pyrazole 5 g,5
8,C10,5-Nitro-2-Furaldehyde semicarbazone 100 g,5
10,C12,Nitrofurantoin 10 g,5
18,C20,N-Oleoyl ethanolamine 10 mg,5
19,C21,Berberine chloride 5 g,5
20,C22,Pepstatin A 25 mg                                               ,5
27,D15,Nifursol 25 g,5
28,D17,Nimesulide 5 g,5
29,D19,Oxfendazole  10 g,5
38,E10,Prochlorperazine dimaleate 100 mg,5
44,E16,Risperidone 10 mg,5
56,F13,Bibenzyl 5 g,5
59,F19,Topiramate 10 mg,5
68,G10,Sterigmatocystin 5 mg,5
70,G12,Streptonigrin from Streptomyces flocculus 5 mg,5
77,G21,Dacarbazine 100 mg,5
78,G22,Sulfamonomethoxine 250 mg,5
83,H11,Epinephrine (-) 1 g,5
85,H15,"1,10-Phenanthroline 2.5 g",5
86,H17,Phentolamine hydrochloride 50 mg,5
95,I09,"1,7-Dideacetoxy-1,7-dioxo-3-deacetyl khivorin",5
96,I10,Telithromycin 100 mg,5
98,I12,Telmisartan 10 mg                                                ,5
99,I13,"5,5-Diphenylhydantoin 5 g",5
101,I15,Domperidone 25 mg,5
102,I16,Tetrabenazine 10 mg,5
104,I18,Thiacetazone  100 g,5
105,I19,Enoxacin 50 mg,5
106,I20,Thiolactomycin 10 mg,5
109,J03,L-Tetrahydropalmatine 100 mg,5
111,J07,Moperone 10 mg,5
116,J17,Phortress 10 mg,5
119,K03,Epothilone B 10 mg,5
121,K05,Etomidate 100 mg,5
125,K09,Fiduxosin 5 mg                                                                                        ,5
126,K10,Usnic acid 5 g,5
127,K11,Fleroxacin 50 mg,5
128,K12,Voriconazole 100 mg,5
129,K13,Fluconazole 100 mg                                              ,5
130,K14,Ziprasidone 5 mg,5
132,K16,Amlodipine besylate 10 mg,5
133,K17,Geldanamycin 10 mg,5
134,K18,Esomeprazole magnesium dihydrate,5
136,K20,Acacetin 50 mg,5
137,K21,trans-4-Hydroxycinnamic acid 25 g,5
138,K22,Acemetacin 1 g,5
140,L05,Artesunate 100 mg,5
141,L07,Chlorguanide hydrochloride 25 mg,5
142,L09,Cycloguanil hydrochloride 25 mg,5
143,L11,Ethoxzolamide 1 g,5
144,L13,Mefloquine 100 mg,5
145,L15,Pyrimethamine 50 mg,5
146,L19,Sulfamethoxypyrazine 25 mg,5
147,L21,Sulfoxone sodium 1 g,5
148,M03,7-Hydroxyindole 1 g,5
149,M04,Amitraz  5 g,5
152,M07,Irigenol hexaacetate                                                     318.239 + hexaacetate,5
154,M09,Itraconazole 100 mg                                           ,5
155,M10,Diflunisal 5 g,5
156,M11,Lanthium(III) carbonate hydrate 5 g,5
160,M15,Lomofungin 10 mg ,5
163,M18,Fenbufen  1 g,5
164,M19,Mebendazole 25 g,5
165,M20,Flubendazole 10 g,5
1,C03,Abamectin 100 mg ,5
3,C06,Irgasan 5 g                                                            ,5
5,C08,Isoconazole 10 g                                                 ,5
6,C10,Ivermectin 250 mg                                          ,5
9,C13,Anacardic acid 5 mg,5
10,C15,Anisomycin 25 mg,5
11,C16,Ketoconazole 100 mg                                           ,5
13,C18,Kitasamycin 250 mg,5
14,C19,Artemisinin 5 g,5
15,C20,Lamotrigine 100 mg,5
17,C22,Lansoprazole 250 mg,5
22,D07,Stigmatellin 10 mg,5
25,D10,Podophyllotoxin 50 mg,5
26,D12,Praziquantel  1 g,5
28,D14,Pyrantel Pamoate  5 g,5
29,D15,Sulfathiazole  100 g,5
31,D17,Surfactin from B. subtilis 10 mg,5
32,D18,Rosmarinic Acid  10 mg,5
33,D19,Syringaldazine 500 mg,5
37,E03,S(-)-Atenolol 10 mg                                              ,5
38,E04,Linarin 10 mg,5
40,E06,Luteolin 10 mg,5
41,E07,Baicalin hydrate 100 mg,5
43,E09,BAY 11-7082 10 mg,5
44,E10,Magnolol 10 mg,5
47,E13,"Benzamide, 99% 5 g",5
48,E14,Mevinolin from Aspergillus sp.  25 mg,5
49,E15,Betulin 1 g                                                             ,5
57,F03,Terfenadine 5 g,5
58,F04,TEMPOL 1 g,5
59,F05,(+)-Terpen-4-ol 1 mL                                                                      0.933 g/mL,5
60,F06,Thiabendazole 50 g,5
61,F07,Thiamphenicol 1 g,5
65,F11,Thymol 100 g                                                                         ,5
70,F16,Triamcinolone acetonide  50 mg,5
81,G07,Carvacrol sample                                                                            0.976 g/mL,5
97,H03,Ursocholanic acid 1 g,5
105,H11,Aceclofenac 5 g,5
116,I03,trans-Cinnamaldehyde                                                                     1.048 g/mL,5
117,I04,Nystatin 50 mg,5
118,I05,Climbazole 5 g,5
119,I06,Oleanolic acid 100 mg,5
121,I08,Oleic acid 10 mL                                                                             100 mg/mL,5
123,I10,Oligomycin from Streptomyces diastatochromogenes 5 mg,5
127,I14,Oxiconazole nitrate 1 g,5
142,J12,FR900098 10 mg,5
143,J13,Diclazuril 100 mg,5
152,K03,"6,7-Dihydroxycoumarin 1 g",5
159,K10,Posaconazole,5
174,L05,Honokiol 10 mg,5
175,L06,Thiocarlide 100 mg,5
190,L21,Loperamide hydrochloride  5 g,5
193,M04,Reserpine 1 g                                                       ,5
199,M10,Ricobendazole 10 g,5
216,N07,6-Mercaptopurine Monohydrate  5 g,5
132,H19,Rufloxacin HCl 50 mg,6
167,J14,Povidone iodine  50 g,6
201,L14,Tolmetin 1 g,6
210,M05,Colistin sulfate 100 mg                                                        approx.,6
233,N10,2-Thiophenecarboxylic acid 25 g,6
7,C09,Amisulpride 50 mg,6
103,I17,Ebselen 25 mg,6
27,D13,Sulfamethoxazole 10 g,6
50,E16,Mezerein 5 mg,6
67,F13,Tiamulin fumarate 100 mg,6
77,G03,Cannabidiol 1 mg/mL in Methanol 1 mL,6
79,G05,Carbamazepine 1 g,6
98,H04,Viridicatin 2 mg,6
126,I13,Curcumin 5 g,6
141,J11,Cloxacillin 1 g,6
157,K08,Plumbagin from Plumbago indica 100 mg,6
173,L04,Quercetin 5 g,6
188,L19,Ketoprofen  5 g,6
198,M09,Ethosuximide 5 g,6
209,M20,Secnidazole 5 g,6
211,M22,Selamectin 100 mg,6
225,N19,Nitroxinil 100 mg,6
2,B04,Dithionite sodium  50 g,8
36,C19,(1R)-(?)-(1-Aminopropyl)phosphonic acid 250 mg,8
89,F12,Cromolyn sodium  1 g,8
91,F14,Cyromazine  25 g,8
98,G03,p-Benzoquinone 5 g,8
99,G04,Hydrogen Peroxide 30%,8
106,G11,Blasticidine S hydrochloride 25 mg,8
127,H14,Losartan Potassium  1 g,8
131,H18,Meglumine 50 g,8
229,N06,Sumatriptan succinate 10 mg,8
231,N08,L-Thiocitrulline 50 mg,8
234,N12,2-Thiophenecarboxylic acid hydrazide 1 g,8
258,O21,Furazolidone 10 g,8
9,C11,"Amphotericin B, from Streptomyces spp. 100 mg                               875 ug/mg",8
11,C13,Aztreonam 50 mg                                                ,8
12,C14,4-Nitropyridine N-oxide 5 g,8
13,C15,Balofloxacin 50 mg,8
15,C17,BAY 11-7085 10 mg,8
16,C18,Norfloxicin 1 g                                                      ,8
21,D03,6-Gingerol 5 mg,8
30,D21,Oxibendazole  5 g,8
39,E11,Candicidin 200 mg,8
46,E18,Sangivamycin 10 mg,8
49,E21,p-Chloromercuribenzoic acid 5 g,8
55,F11,Idoxuridine  500 mg,8
57,F15,Ellagic acid. dihydrate 100 mg,8
58,F17,beta-Lapachone 5 mg,8
60,F21,Modafinil 10 mg,8
73,G16,Sulfachloropyridazine 100 g,8
74,G17,Clozapine 25 mg,8
76,G20,Sulfamethizole 10 g,8
88,H21,Terizidone 100 mg,8
90,I04,Sulfisoxazole 25 g,8
100,I14,Terconazole 250 mg,8
112,J09,Aminopterin 50 mg,8
123,K07,Etoposide 25 mg,8
139,L03,Platensimycin 250 ug,8
153,M08,Asiatic acid 100 mg,8
157,M12,Diosmin 1 g,8
159,M14,Famciclovir  50 mg,8
16,C21,Astemizole 10 mg,8
46,E12,Menadione 25 g                                                    ,8
69,F15,Tinidazole 50 mg,8
82,G08,Myriocin 10 mg,8
101,H07,Decanal 10 mL                                                                               0.832 g/mL,8
124,I11,Cryptotanshinone 10 mg,8
125,I12,Omeprazole 100 mg,8
137,J07,Clobetasol propionate 100 mg,8
145,J15,Febantel 100 mg,8
150,J21,Furosemide  5 g,8
156,K07,Distamycin A HCl from Streptomyces 5 mg,8
168,K19,Ellipticine 5 mg,8
182,L13,Imiquimod (R-837)100 mg,8
195,M06,Resveratrol 100 mg,8
1,B03,Ramoplanin 250 mg,9
9,B11,Cefepime HCl 1 g,9
25,C08,Dihydrostreptomycin sesquisulfate 5 g,9
27,C10,Diminazene aceturate 1 g,9
29,C12,Doripenem 50 mg,9
30,C13,Amikacin hydrate 5 g                                           ,9
31,C14,Doxorubicin hydrochloride 150 mg                                       ,9
40,D03,Neomycin sufate 5 g                                            ,9
46,D09,Nisin from Lactococcus lactis 1 g,9
