,Well,H2O,cat
50,D13,Novobiocin sodium salt 5 g                                  ,9
52,D15,Ofloxacin 1 g                                                        ,9
53,D16,Bleomycins 10 mg,9
54,D17,Oleandomycin phosphate 1 g                                                             (687.866),9
55,D18,Caffeine 5 g,9
56,D19,Orbifloxacin 50 mg,9
57,D20,Cefadroxil 1 g,9
58,D21,Oxacillin sodium monohydrate 1 g,9
59,D22,Cefapirin 100 mg,9
60,E03,Amoxicillin 1 g                                                      ,9
62,E05,"Ampicillin sodium salt, 100g                                  ",9
63,E06,DL-Fluorocitrate barium salt 100 mg,9
64,E07,Anhydrotetracycline hydrochloride 100 mg,9
65,E08,Fropenem (Faropenem) 50 mg,9
67,E10,Fusidic acid sodium salt 1 g                                  ,9
68,E11,Apramycin sulfate 1 g                                          ,9
69,E12,G418 disulfate 1 g,9
72,E15,Astromycin sulfate   (615 ug/mg)           ,9
75,E18,Gemifloxacin mesylate 50 mg,9
76,E19,"Bacitracin, from Bacillus licheniformis 5 g",9
77,E20,Geneticin disulfate 100 mg,9
79,E22,"Gentamicin sulfate, 250 mg      ",9
80,F03,Paromomyin sulfate 1 g,9
81,F04,Cefdinir 1 g,9
82,F05,Pazufloxacin 50 mg,9
83,F06,Cephradine 500 mg,9
84,F07,Pefloxacin mesylate dihydrate 10 g                      ,9
86,F09,Penicillin G sodium salt 1 g,9
90,F13,Phenylmercuric acetate 97% 25 g,9
92,F15,Phleomycin from Strep verticillus 25 mg,9
95,F18,Dicloxacillin sodium monohydrate 1 g,9
102,G07,Biapenem  100 mg,9
103,G08,Hygromycin B                                                       ,9
104,G09,Bisbenzimide trihydrochloride 25 mg,9
105,G10,Idarubicin HCl 10 mg,9
107,G13,Butirosin A 10 mg,9
109,G15,Cadmium acetate dihydrate 5 g,9
113,G19,Capreomycin sulfate 1 g                                                  855 ug/mg          ,9
115,G21,Carbenicillin disodium 1 g,9
116,G22,Isepamicin sulfate 50 mg                            ,9
117,H03,Piperacillin sodium 1 g,9
118,H04,Ertapenem sodium 100 mg,9
122,H09,Puromycin dihydrochloride 25mg,9
129,H16,Mecillinam 100 mg,9
130,H17,Ribostamycin sulfate 100 mg                                                           670 ug/mg,9
136,I03,Cefaclor 500 mg,9
138,I05,Cefamandole 1 g,9
140,I07,Cefazolin 100 mg,9
142,I09,"Cefmetazole, sodium 250 mg",9
144,I11,Cefodizime disodium 50 mg,9
145,I12,Kanamycin sulfate 25 g                                        ,9
146,I13,Cefoperazone sodium 1 g,9
148,I15,"Cefotaxime, sodium 100 mg",9
150,I17,Cefoxitin sodium 250 mg,9
151,I18,Levofloxacin 1 g                                                   ,9
152,I19,Ceftazidime hydrate 1 g,9
153,I20,Lincomycin hydrochloride 1 g,9
154,I21,Ceftriaxone disodium salt hemi 250 mg,9
155,I22,Linezolid 1 g                                                        ,9
157,J04,Nafcillin sodium monohydrate 5 g,9
159,J06,Netilmicin 10 mg,9
160,J07,Sisomicin sulfate 250 mg                                                                 595 ug/mg,9
162,J09,Spectinomycin dihydrochloride pentahydrate 5 g,9
164,J11,Streptomycin sulfate 5 g                                     ,9
165,J12,Pentamidine isethionate 25 mg,9
166,J13,Sulbactam sodium salt 500 mg,9
174,K03,Cefuroxime 1 g,9
176,K05,Cephalexin hydrate 5 g,9
177,K06,Lomefloxacin HCl 1 g,9
178,K07,Cephalothin sodium 100 mg,9
180,K09,Cetylpyridinium chloride monohydrate 100 g,9
182,K11,Daunorubicin HCl 10 mg,9
185,K15,Chlortetracycline 5 g,9
188,K18,2-Mercaptopyridine N-oxide sodium salt 1 g,9
189,K20,Meropenem 1 g                                                     ,9
190,K22,Methacycline hydrochloride 100 mg                     ,9
192,L04,Streptothricin sulfate 5 mg,9
193,L05,Tazobactam sodium salt  10 mg                                          ,9
197,L09,Tetracycline hydrochloride 25 g,9
199,L11,"Thimerosal, 97%  5 g                                            ",9
202,L15,Thioridazine 5 g                                                   ,9
204,L17,Ticarcillin disodium 1 g,9
206,L19,Tobramycin 100 mg,9
209,M04,Methicillin Sodium 500 mg,9
215,M10,Methylbenzethonium chloride 5 g,9
219,M14,Minocycline hydrochloride 100 mg,9
220,M15,Demeclocycline hydrochloride 1 g                        ,9
221,M16,Mitomycin C 2 mg                                                 ,9
223,M18,Moxifloxacin 100 mg                                           ,9
226,M22,Neamine 25 mg,9
228,N05,Tylosin tartrate 1 g,9
232,N09,Vancomycin 1 g                                                  ,9
235,N13,Viomycin sulfate 200 mg,9
237,N15,Zeocin 250 mg                                                                          ,9
245,O04,Enramycin A 100 mg,9
246,O05,Sertraline HCl 1 g,9
247,O06,Enramycin B 50 mg,9
248,O07,Trovafloxacin mesylate 10 mg                                                    ,9
249,O08,Micronomicin sulfate 10 g,9
250,O10,Quinupristin 10 mg,9
251,O11,Valnemulin HCl,9
252,O12,"Synercid (dalfopristin:quinupristin, 70:30 ) 5 mM dalfo",9
253,O13,Loracarbef (Lorabid),9
254,O14,Rifamycin SV monosodium salt 1 g,9
1,C03,A23187 Calcium Ionophore 10 mg,9
2,C04,Miconazole (+/-) nitrate 1 g                                      ,9
3,C05,Acycloguanosine 50 mg,9
4,C06,Nadifloxacin 250 mg,9
5,C07,Albendazole 10 g,9
6,C08,Nitazoxanide 100 mg,9
14,C16,Nogalamycin from Streptomyces nogalater 5 mg,9
17,C19,Beauvericin 5 mg,9
22,D05,DL-Lanthionine 10 mg,9
23,D07,Meloxicam  100 mg,9
24,D09,Methotrexate  10 mg  ,9
25,D11,"3,3?-Methylenebis(4-hydroxycoumarin)  5 g",9
26,D13,Nabumetone  5 g,9
31,E03,Betulinic acid 100 mg                                            ,9
32,E04,Pimaricin 25 mg,9
33,E05,Bismuth (III) subsalicylate 100 g,9
34,E06,Pimozide 500 mg,9
35,E07,Bromperidol 100 mg                                                      ,9
36,E08,Pipemidic acid trihydrate 25 g,9
37,E09,Broxyquinoline  25 g,9
40,E12,Rifabutin 1 g                                                        ,9
41,E13,Carbadox 25 g,9
42,E14,Rifampicin 1g                                                     ,9
43,E15,Carbonyl Cyanide m-Chlorophenyl hydrazon 100 mg,9
45,E17,Chaetocin 4 mg,9
47,E19,Chlorhexidine 1 g,9
48,E20,Sarafloxacin HCl 5 g,9
50,E22,Sertaconazole nitrate 125 mg,9
51,F03,Ristomycin sulfate 100 mg,9
52,F05,Taurolidine 10 mg,9
53,F07,Tenoxicam  250 mg,9
54,F09,Totarol 100 mg,9
61,G03,Cholic acid 25 g,9
62,G04,Solasodine (ST023803) 100 mg                       ,9
63,G05,Cinoxacin 1 g,9
64,G06,Sparfloxacin 1 g                                                                ,9
65,G07,Clarithromycin 250 mg                                          ,9
66,G08,Spiperone 250 mg,9
67,G09,Clinafloxacin HCl 1 g,9
69,G11,Clindamycin hydrochloride 50 mg                        ,9
71,G13,Clioquinol 50 mg,9
72,G14,Sulconazole nitrate 1 g,9
75,G19,Coumermycin A-1 10 mg,9
79,H03,Pristimerin 5 mg,9
80,H05,4-(4’-Bromophenyl)-4-hydroxypiperidine 10 g,9
81,H07,Dibromothymoquinone 250 mg,9
82,H09,Emodin 50 mg,9
84,H13,Gallium(III)ProtoporphyrinIX chloride 100 mg,9
87,H19,Shikonin 50 mg,9
89,I03,Danofloxacin 50 mg,9
91,I05,Daptomycin 25 mg,9
92,I06,Taxol 25 mg,9
93,I07,Diacylglycerol Kinase Inhibitor II 5 mg,9
94,I08,Teicoplanin 1 g                                                   ,9
97,I11,Difloxacin HCl 50 mg,9
107,I21,Enrofloxacin 5 g,9
108,I22,Thiolutin 1 mg ,9
110,J05,Ceftibuten,9
113,J11,1-Hydroxypyridine-2-thione sodium salt 1 g                    ,9
114,J13,1-Hydroxypyridine-2-thione zinc salt 10 g,9
115,J15,Auranofin 100 mg,9
117,J19,Ceforanide 25 mg,9
118,J21,Pristinamycins 100 mg                           ,9
120,K04,Tosufloxacin tosylate 250 mg,9
122,K06,Toyocamycin 10 mg,9
124,K08,Tubercidin 10 mg,9
131,K15,Gatifloxacin 100 mg                                              ,9
135,K19,Grepafloxacin 50 mg,9
150,M05,Irigenin-7-benzyl ether                                                  318.239 + benzyl  ether,9
158,M13,Leoidin 100 mg,9
162,M17,Marbofloxacin 50 mg,9
166,M21,Meclocycline sulfosalicylate 500 mg                     ,9
167,M22,Flurbiprofen  1 g,9
168,N03,Trimetrexate 10 mg,9
4,C07,Alexidine dihydrochloride 5 g,9
7,C11,4-Aminosalicylic acid 5 g                                     ,9
8,C12,Josamycin 50 mg,9
12,C17,"Antimycin A from Streptomyces 50 mg              mixture of antimycins 548.6, 534.6",9
19,D04,Ornidazole 5 g,9
20,D05,Spiramycin 5 g,9
21,D06,Ostreogrycin A 5 mg,9
23,D08,Piericidin A 2 mg,9
24,D09,Sulfabenzamide 25 g,9
34,D20,Salinomycin monosodium salt hydrate 100 mg,9
35,D21,Tamoxifen 1 g,9
36,D22,?-Santonin  5 g,9
39,E05,Azithromycin 25 mg,9
42,E08,Lycorine HCl 20 mg,9
45,E11,(+/-)-BAY K 8644 5 mg,9
51,E17,Bifonazole 100 mg,9
52,E18,Mithramycin A from Streptomyces plicatus 10 mg,9
53,E19,Bithionol 10 g ,9
54,E20,Monensin 500 mg,9
55,E21,Butyrophenone 25 g,9
56,E22,Moxidectin 25 mg,9
62,F08,Thiamphenicol Palmitate  5 g,9
63,F09,Thiostrepton from Streptomyces azureus 1 g,9
64,F10,Tilmicosin 100 mg,9
66,F12,Tioconazole  1 g,9
68,F14,Tolfenamic acid  5 g,9
71,F17,Tomatidine hydrochloride 100 mg,9
72,F18,Triclabendazole 100 mg,9
73,F19,Trimethoprim 5 g,9
74,F20,Validamycin A 1g,9
75,F21,Tunicamycin from a Stretomyces species 10 mg,9
76,F22,Virginiamycin Complex 5 mg ,9
78,G04,Mupirocin 50 mg,9
80,G06,Mycophenolic acid from Penicillium brevis 50 mg,9
83,G09,(+)-Catechin hydrate 5 g,9
84,G10,Myristicin 50 mg                                                                            1.1437 g/mL,9
85,G11,Cerulenin 5 mg,9
86,G12,Myxothiazol from Myxobacterium myxococcus 10 mg,9
87,G13,Chetomin 5 mg,9
88,G14,Narasin from Streptomyces auriofaciens 5 mg,9
89,G15,Chloramphenicol 200 mg                                      ,9
90,G16,Netropsin dihydrochloride 5 mg,9
91,G17,Chromomycin A3 from Streptomyces griseus 10 mg,9
92,G18,Niclosamide 50 g,9
93,G19,Chrysophanol 10 mg,9
94,G20,Nigericin 10 mg                                                    ,9
95,G21,"1,4-Cineole sample",9
96,G22,Nosiheptide,9
99,H05,Valinomycin 100 mg                                          ,9
100,H06,Ytterbium (III) ionophore I 25 mg,9
102,H08,(+)-Catechin.monohydrate 1 g,9
103,H09,Chlorothricin 2 mg,9
104,H10,Cefpodoxime Proxetil 50 mg,9
106,H12,Celastrol 10 mg,9
107,H13,Actinomycin D 10 mg,9
108,H14,Eugenol 1 g,9
109,H15,Allyl disulfide 500 mg,9
110,H16,DL-alpha-Lipoic acid 1 g,9
111,H17,Amprolium Hydrochloride  25 g,9
112,H19,Andrographolide 5 mg,9
113,H20,Sanguinarine chloride 5 mg,9
114,H21,Brefeldin A  10 mg,9
115,H22,Amoxapine 250 mg,9
120,I07,Closantel 1 g,9
122,I09,Clotrimazole 10 g,9
128,I15,?-Cyano-4-hydroxycinnamic acid 10 g,9
129,I18,Patulin 5 mg,9
130,I20,Perphenazine 1 g,9
131,I21,"2,6-Dichloro-4-nitroaniline 25 g",9
132,I22,Perhexiine maleate 50 mg,9
133,J03,Ceftiofur HCl 500 mg,9
134,J04,Azaperone 500 mg,9
135,J05,Cepharanthine 100 mg,9
136,J06,4-Chloro-4’-fluorobutyrophenone 25 g                           d=1.23,9
138,J08,Dapsone 1 g,9
139,J09,Clopidol 1 g,9
140,J10,Dopamine 5 g,9
144,J14,Fluphenazine 1 g,9
146,J16,Fosmidomycin 10 mg,9
147,J17,Flavomycin 5 g                                                                          8% over CaCO3,9
148,J19,Fluocinolone Acetonide  25 mg,9
149,J20,"1,2-Naphthoquinone 1 g",9
151,J22,"1,4-Naphthoquinone 5 g",9
153,K04,Phenylmethylsulfonylfluoride PMSF 5 g               ,9
154,K05,Dirythromycin 1 g,9
155,K06,Pleuromutilin 5 mg,9
158,K09,Doramectin 100 mg,9
160,K11,Doxycycline hyclate 1 g                                        ,9
161,K12,Prothionamide 1 g                                                ,9
162,K13,Droperidol 1 g,9
163,K14,Prulifloxacin 250 mg,9
164,K15,Echinomycin 5 mg,9
165,K16,Quetiapine hemifumarate 500 mg,9
166,K17,Econazole nitrate 5 g                                           ,9
167,K18,Rabeprazole 10 mg,9
169,K20,Radicicol from Diheterospora chlamydosporia 5 mg,9
170,K21,Erythromycin 25g                                                ,9
171,K22,Rapamycin 10 mg,9
172,L03,Gardiquimod 25 mg,9
176,L07,Hydrocortisone  5 g,9
177,L08,Vitamin K1 1 g                                                           d=0.984,9
178,L09,Ibudilast 10 mg,9
179,L10,Cefditoren Pivoxil (Spectrabef),9
180,L11,S(+) Ibuprofen 1 g  ,9
181,L12,Cefixime (Suprax),9
183,L14,Cefprozil,9
184,L15,Indomethacin 5 g,9
185,L16,Benperidol,9
186,L17,Kanosamine hydrochloride 10 mg,9
187,L18,Emamectin B benzoate 100 mg,9
189,L20,Eprinomectin 100 mg,9
191,L22,Milbemycin oxime 200 mg,9
192,M03,Erythromycin Stearate 5 g,9
194,M05,B-Estradiol 17-cypionate 1 g,9
196,M07,Ethionamide 5 g                                                    ,9
197,M08,Retapamulin 100 mg,9
200,M11,Evernic acid  100 mg,9
201,M12,Rifapentine 100 mg                                              ,9
202,M13,Farnesol 5 g                                                                                   0.866 g/mL,9
203,M14,Rifaximine 50 mg,9
204,M15,Ferulenol 10 mg,9
205,M16,Rosamicin 5 mg,9
206,M17,Florfenicol 500 mg,9
207,M18,Roxithromycin  1 g                                                    ,9
208,M19,Fusaric acid form Gibberells fujikuroi 250 mg,9
210,M21,Griseofulvin 5 g,9
212,N03,Maduramicin ammonium 100 mg,9
213,N04,Tyrothricin 1 g,9
214,N05,Malathion 100 mg                                                                           1.23 g/mL,9
215,N06,Bicyclomycin benzoate 25 mg,9
217,N08,3-formyl Rifamycin SV 1 g,9
218,N09,Midecamycin  10 mg,9
219,N10,Rifamdin 10 mg,9
220,N11,(+/-)-Myricanol 10 mg                                                  ,9
221,N12,Bithionol sulfoxide 10 g,9
222,N13,Myricetin 10 mg,9
223,N15,Naphthomycin B 2 mg,9
224,N17,3-Nitropropionic acid 1 g,9
226,N21,Nonactin 25 mg,9
,Well,DMSO,cat
,Well,MeOH,cat
