"","Compound","ttest_cat","ssmd_cat"
"1","(1R)-(?)-(1-Aminopropyl)phosphonic acid 250 mg",8,9
"2","1,10-Phenanthroline 2.5 g",5,8
"3","1,2-Naphthoquinone 1 g",8,9
"4","2-Thiophenecarboxylic acid 25 g",5,6
"5","2-Thiophenecarboxylic acid hydrazide 1 g",5,8
"6","5,5-Diphenylhydantoin 5 g",5,8
"7","?-Cyano-4-hydroxycinnamic acid 10 g",8,9
"8","Amisulpride 50 mg",5,6
"9","Amprolium Hydrochloride  25 g",8,9
"10","Aripiprazole 100 mg",5,8
"11","Artemisinin 5 g",5,8
"12","Azithromycin 25 mg",8,9
"13","Aztreonam 50 mg                                                ",5,8
"14","Benserazide HCl 1 g",5,4
"15","Betulin 1 g                                                             ",5,6
"16","Betulinic acid 100 mg                                            ",5,9
"17","Bibenzyl 5 g",5,8
"18","Bleomycins 10 mg",8,9
"19","Bromperidol 100 mg                                                      ",8,9
"20","Capreomycin sulfate 1 g                                                  855 ug/mg          ",8,9
"21","Carbadox 25 g",5,9
"22","Ceftibuten",8,9
"23","Celastrol 10 mg",5,8
"24","Chloramphenicol 200 mg                                      ",8,9
"25","Chloroquine diphosphate salt 25 g",5,8
"26","Cholic acid 25 g",5,9
"27","Choline chloride 100 g                                                         ",8,9
"28","Cloxacillin 1 g",5,6
"29","Decanal 10 mL                                                                               0.832 g/mL",5,8
"30","Diclazuril 100 mg",5,6
"31","Difloxacin HCl 50 mg",8,9
"32","Diminazene aceturate 1 g",6,9
"33","Distamycin A HCl from Streptomyces 5 mg",5,8
"34","DL-alpha-Lipoic acid 1 g",8,9
"35","DL-Fluorocitrate barium salt 100 mg",6,9
"36","Eugenol 1 g",8,9
"37","Fenbendazole  5 g",5,4
"38","Flavomycin 5 g                                                                          8% over CaCO3",8,9
"39","Fluvastatin.sodium salt 10 mg",5,6
"40","Fosmidomycin 10 mg",8,9
"41","Gardiquimod 25 mg",5,9
"42","Hydroxyurea 1 g",5,8
"43","Imiquimod (R-837)100 mg",5,8
"44","Irigenin-7-benzyl ether                                                  318.239 + benzyl  ether",8,9
"45","Isoconazole 10 g                                                 ",5,6
"46","Itaconic acid 100 g",5,8
"47","Ivermectin 250 mg                                          ",5,6
"48","Ketoprofen  5 g",5,6
"49","Lamotrigine 100 mg",6,9
"50","Leoidin 100 mg",8,9
"51","Loperamide hydrochloride  5 g",5,9
"52","Maduramicin ammonium 100 mg",6,9
"53","Marbofloxacin 50 mg",8,9
"54","Menadione 25 g                                                    ",5,8
"55","Miconazole (+/-) nitrate 1 g                                      ",8,9
"56","Milbemycin oxime 200 mg",8,9
"57","Mycophenolic acid from Penicillium brevis 50 mg",6,9
"58","Nonactin 25 mg",6,9
"59","Oxibendazole  5 g",5,8
"60","Phleomycin from Strep verticillus 25 mg",5,9
"61","Pramoxine hydrochloride 10 g",5,6
"62","Prochlorperazine dimaleate 100 mg",5,6
"63","Pyrantel Pamoate  5 g",2,3
"64","Quinine hemisulfate salt monohydrate 5 g",5,4
"65","Rapamycin 10 mg",6,9
"66","Rifapentine 100 mg                                              ",8,9
"67","Salicylic acid sodium salt 50 g",5,8
"68","Selamectin 100 mg",5,6
"69","Serotonin 100 mg",5,8
"70","Sertaconazole nitrate 125 mg",8,9
"71","Shikonin 50 mg",8,9
"72","Sumatriptan succinate 10 mg",5,8
"73","Thiacetazone  100 g",5,4
"74","Thioridazine 5 g                                                   ",6,9
"75","Tinidazole 50 mg",5,8
"76","Tolmetin 1 g",5,6
"77","Trifluperidol HCl 25 mg",5,4
"78","Trimetrexate 10 mg",6,9
